"","date","cpiu_g.x","pcw_g","gftfp_g","gfrpt_g","gfrpri_g","gfrcp_g","gfrs_g","yptmr_g","yptmd_g","gfrptb_g","gsrpt_gdp","gsrpri_gdp","gsrcp_gdp","gsrs_gdp","jgf_g","jgs_g","jc_g","gdp_g","gdph_g","gdppothq_g","gdppotq_g","dc_g","jgdp_g","c_g","ch_g","gh_g","gfh_g","gsh_g","g_g","gf_g","gs_g","cpiu_g.y","gsrpt_g","gsrpri_g","gsrcp_g","gsrs_g","gdp","c","ch","gdph","jc","jgdp","jgf","jgs","jgse","jgsi","ptgh","ptgsh","ptgfh","yptmr","yptmd","yptu","gtfp","ypog","yptx","ytpi","yctlg","g","grcsi","dc","gf","gs","gfh","gsh","gfrpt","gfrpri","gfrcp","gfrs","gftfp","gfeg","gsrpt","gsrpri","gsrcp","gsrs","gstfp","gset","gfeghhx","gfeghdx","gfeigx","gfsub","gssub","gsub","gftfbusx","pcw","gdppothq","gdppotq","recessq","fshare","gstfp_g","gstfpnet_g","gftfpnet_g","gfeghhx_g","gfeghdx_g","gfeg_g","gfeigx_g","jgsi_g","jgse_g","gfsub_g","gssub_g","gfsave","gssave","gfrptsave","yfptmd","ysptmd","gfegnet","gstfpnet","gftfpnet","yptxb"
"219",2024-09-30,0.023359051509966,0.023359051509966,0.0142192012998015,0.00960740125726489,0.00254452926208648,0.0106295993458707,0.0106132075471699,0.0177676537585421,0.0140571982549684,0.00960740125726489,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00532821296366492,0.00814031197803322,0.00496500837954517,0.00897501393275113,0.00382648155981991,0.00458202789519402,0.00973423980222488,0.0049629225916199,0.00512040190324359,0.00911891767064898,0.00413338699006216,0.00140560484933672,0.00105828104920991,0.00157841871143649,0.00848298889991894,0.00970242979843761,0.00973157951021264,0.00578929466399192,0.00897501393275113,0.00897501393275113,0.00897501393275113,0.00897501393275113,26072.4787890184,17950.0487407082,NA,20870.4525934937,121.694589304231,124.873623064442,123.596958463442,135.192170106872,135.341903713806,134.567896145654,NA,NA,NA,1156.40720496894,812.594004796163,NA,4097.74038634407,NA,2737.71874666187,1842.31132874784,273.701019407562,4471.74133229451,1749.66395537926,NA,1782.41950538462,2833.90332538587,NA,NA,2151.86658837346,197.325619834711,195.506702412869,1721.3396981397,3108.47731870698,766.823677087125,585.852158288412,1644.98570891312,78.1943169946931,28.3242572395637,989.263067637094,NA,559.298959232614,533.220448441247,90.3697186975344,82.1257000875109,0.654388048506063,82.780088136017,NA,NA,20937.8,26140,NA,0.629670798,0.00973157951021264,0.00973157951021264,0.0142192012998015,0.0140571982549684,0.0140571982549684,0.00970242979843761,0.00970242979843761,0.00814031197803322,0.00814031197803322,0.00458202789519402,0.00458202789519402,1782.41950538462,2833.90332538587,2151.86658837346,559.298959232614,253.295045563549,207.524717854511,429.964108404479,3667.77627793959,585.86176568967
"220",2024-12-31,0.0231672668413505,0.0231672668413505,0.0152256180458652,0.0101033834586466,0.00380710659898487,0.00566343042071193,0.0110851808634773,0.018800358102059,0.0152963671128108,0.0101033834586466,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.0052887795454184,0.00811966784378848,0.00494572030542795,0.00891819426703955,0.00378795134565646,0.00452769631957506,0.00965952563121664,0.00493841362706338,0.00511033681765394,0.00901418827653178,0.00404844549202865,0.00137438956633629,0.00105716227440911,0.00157593123209177,0.00847874720357944,0.009638033137229,0.00970839511402954,0.00574216835871977,0.00891819426703955,0.00891819426703955,0.00891819426703955,0.00891819426703955,26304.9982198822,18111.8538596298,NA,20949.5088524797,122.296456705614,125.511769337942,124.250635529239,136.289885623221,136.440835017308,135.660542764794,NA,NA,NA,1178.14807453416,825.023741007194,NA,4154.67303143528,NA,2764.68462331544,1857.73287053585,275.505610122997,4509.65609661083,1768.99791848916,NA,1799.59852364196,2861.41597858368,NA,NA,2173.60772166764,198.076859504132,196.613941018767,1740.42106002106,3155.80580706584,774.214349097302,591.076901647793,1659.65601103172,78.8916691042302,28.5768584680958,998.867224369431,NA,567.854201438849,541.376784172662,91.2407050409433,82.4975403175397,0.657350918864858,83.1548912364045,NA,NA,21032.6,26392.5,NA,0.629670798,0.00970839511402954,0.00970839511402954,0.0152256180458652,0.0152963671128108,0.0152963671128108,0.009638033137229,0.009638033137229,0.00811966784378848,0.00811966784378848,0.00452769631957506,0.00452769631957506,1799.59852364196,2861.41597858368,2173.60772166764,567.854201438849,257.169539568345,206.360147658453,431.013022930582,3723.66000850469,591.087005031251
"221",2025-03-31,0.0228105082340597,0.0228105082340597,0.0144606092750086,0.0100023261223541,0.00379266750948171,0.00563153660498794,0.0109636468551644,0.0184534270650263,0.0150659133709981,0.0100023261223541,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00537101470518597,0.00795914588868962,0.00487008842056347,0.00882795747981202,0.00375934469087991,0.00446449796981829,0.00954058918253287,0.00487326246933772,0.00505247722799096,0.00928215425634904,0.00439068282221466,0.00125569442822093,0.000754318473259463,0.0015734515806034,0.0083187293418221,0.00951697519780925,0.00954512079997216,0.00565448618974096,0.00882795747981202,0.00882795747981202,0.00882795747981202,0.00882795747981224,26537.2176256738,18279.9708810234,NA,21028.2652773608,122.892051263292,126.145914694367,124.917987519796,137.374636706049,137.526787528385,136.740284815998,NA,NA,NA,1199.88894409938,837.453477218225,NA,4209.8422144788,NA,2791.64375836467,1873.13548290177,277.309301029259,4547.17070510323,1788.33155566198,NA,1816.72525815748,2888.72853975823,NA,NA,2195.34885496183,198.828099173554,197.721179624665,1759.50242190242,3201.44068178963,781.582527855449,596.294903402839,1674.30738372822,79.5881214045938,28.8291337595587,1008.40153268917,NA,576.409443645084,549.533119904077,92.1090405678486,82.8658504188023,0.660285660707588,83.5261360795099,NA,NA,21126.5,26644.3,NA,0.629670798,0.00954512079997216,0.00954512079997216,0.0144606092750086,0.0150659133709981,0.0150659133709981,0.00951697519780925,0.00951697519780925,0.00795914588868962,0.00795914588868962,0.00446449796981829,0.00446449796981829,1816.72525815748,2888.72853975823,2195.34885496183,576.409443645084,261.044033573141,205.173084210365,431.992089044086,3777.85012543471,596.304905728961
"222",2025-06-30,0.0227505669173904,0.0227505669173904,0.0145218497398409,0.00990327038231231,0.00377833753148615,0.00560000000000005,0.0108447488584476,0.0181190681622088,0.0148423005565863,0.00990327038231231,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00525855925348528,0.00800192830577151,0.00486297673454938,0.00888260787638973,0.00382131093778959,0.00437838733344376,0.00943916710140624,0.00486590287722954,0.00504293632103514,0.00903236414458353,0.00414920989882916,0.00125411963718025,0.000829124896359223,0.00147576882795386,0.008228098737185,0.0094213236544789,0.00948950613008237,0.0056397518918585,0.00888260787638973,0.00888260787638973,0.00888260787638973,0.00888260787638973,26772.9373239731,18445.0822345732,NA,21108.6208174679,123.489672449447,126.782060509329,125.574876158994,138.473898700002,138.627267022311,137.834470771607,NA,NA,NA,1221.6298136646,849.883213429257,NA,4265.9022875368,NA,2818.68154546447,1888.7589385254,279.123489709212,4584.58527463966,1807.66899543394,NA,1833.84121480585,2916.14114694441,NA,NA,2217.08998825602,199.579338842975,198.828418230563,1778.58378378378,3247.93152232159,788.946069813061,601.591557208456,1689.17959968242,80.2950714786493,29.0852116501609,1017.97076521521,NA,584.964685851319,557.689455635492,92.9768296505418,83.2286692086511,0.663176647080885,83.891845855732,NA,NA,21219,26895.8,NA,0.629670798,0.00948950613008237,0.00948950613008237,0.0145218497398409,0.0148423005565863,0.0148423005565863,0.0094213236544789,0.0094213236544789,0.00800192830577151,0.00800192830577151,0.00437838733344376,0.00437838733344376,1833.84121480585,2916.14114694441,2217.08998825602,584.964685851319,264.918527577938,203.981383961742,433.00607936389,3832.89620817291,601.601460478838
"223",2025-09-30,0.0227047114653089,0.0227047114653089,0.0141938502790575,0.00980615735461798,0.00376411543287336,0.00556881463802705,0.0107284020327498,0.0177966101694915,0.0146252285191957,0.00980615735461798,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00535794723643113,0.00793571655921399,0.00485246123488081,0.00865124931361527,0.00360316851559883,0.00431217305245291,0.00936577458190513,0.00485853563735894,0.00503341143799352,0.00864733328625822,0.00377654650585613,0.00125254879114478,0.000753125470703386,0.00152112943860838,0.00824823252160245,0.00934558449044642,0.00946891724989696,0.00562847963196078,0.00865124931361505,0.00865124931361527,0.00865124931361505,0.00865124931361527,27004.5566796206,18604.583008148,NA,21184.6787354052,124.088901297916,127.42020678283,126.247699719676,139.572788310934,139.727373720778,138.928286063739,NA,NA,NA,1243.37068322981,862.312949640288,NA,4321.6420222199,NA,2845.62719730504,1904.12369204714,280.925380997127,4622.4,1827.00198073263,NA,1850.97953282088,2943.75384615385,NA,NA,2238.83112155021,200.330578512397,199.935656836461,1797.66514566515,3294.03217606605,796.319231966905,606.796075754832,1703.79311353475,80.9897241606656,29.3368350674857,1027.60984615385,NA,593.519928057554,565.845791366907,93.8457524676948,83.5875656332041,0.666036379547443,84.2536020127516,NA,NA,21310.5,27147.7,NA,0.629670798,0.00946891724989696,0.00946891724989696,0.0141938502790575,0.0146252285191957,0.0146252285191957,0.00934558449044642,0.00934558449044642,0.00793571655921399,0.00793571655921399,0.00431217305245291,0.00431217305245291,1850.97953282088,2943.75384615385,2238.83112155021,593.519928057554,268.793021582734,202.799303909351,434.089918096292,3887.55210412361,606.805881912187
"224",2025-12-31,0.0226589064499731,0.0226589064499731,0.0142584764518838,0.00980615735461798,0.00499999999999989,0.0181962025316456,0.00935754189944138,0.017901748542881,0.0144144144144145,0.0238256549232159,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00525717022417771,0.0078832913294431,0.00485301747567712,0.00896219951633759,0.0039204770621426,0.00426081039862969,0.00929728853641376,0.00484310280916089,0.00501605293937568,0.00911710062198767,0.00424348941800701,0.00133825968056311,0.00105358217940998,0.00151881911813567,0.00828896680084812,0.00927686333800537,0.00941408374116359,0.00561721939205828,0.00896219951633737,0.00896219951633737,0.00896219951633759,0.00896219951633737,27246.5769044336,18774.2028634634,NA,21267.7327824562,124.691106904452,128.059353285598,126.911405367513,140.673081262852,140.828885314517,140.02349821668,NA,NA,NA,1265.62919254658,874.742685851319,NA,4378.28390757902,NA,2873.01975507002,1920.39507875776,285.289296768922,4660.71492014024,1844.08663022341,NA,1868.1508169883,2971.46659137491,NA,NA,2260.78545181854,201.332231404959,203.573726541555,1814.48687258687,3341.00005628024,803.706576655287,612.234303251477,1719.06284735281,81.7155702273667,29.5997576365384,1037.28385129878,NA,602.075170263789,574.002127098322,94.7163466881899,83.9437164020502,0.668874234279285,84.6125906363295,NA,NA,21401.3,27400.1,NA,0.629670798,0.00941408374116359,0.00941408374116359,0.0142584764518838,0.0144144144144145,0.0144144144144145,0.00927686333800537,0.00927686333800537,0.0078832913294431,0.0078832913294431,0.00426081039862969,0.00426081039862969,1868.1508169883,2971.46659137491,2260.78545181854,602.075170263789,272.66751558753,201.631406391498,435.208681034993,3943.07522654403,612.258128906401
"225",2026-03-31,0.0226404468811201,0.0226404468811201,0.0136895347687995,0.00980615735461798,0.00497512437810954,0.017871017871018,0.00927079009270781,0.0175869120654397,0.0142095914742451,0.0232712032645859,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00525136151351235,0.00791287342661073,0.00484451574454203,0.00906611658218415,0.00403204962522619,0.00420535201132632,0.00924449180842424,0.00484381891816033,0.00501444973834264,0.00973915085277599,0.00487103729138383,0.0012783636944711,0.000902119981957661,0.00146912468603388,0.00822082465818119,0.00921980174966897,0.00939362311033309,0.005612681372138,0.00906611658218415,0.00906611658218415,0.00906611658218415,0.00906611658218415,27493.5975471146,18957.0476572913,NA,21353.4853364511,125.295174935055,128.701500476174,127.577863037286,141.786209549416,141.943246458822,141.13148643482,NA,NA,NA,1287.88770186335,887.17242206235,NA,4433.76449756957,NA,2900.73996052447,1936.98195583653,289.668209360276,4699.02984028048,1861.17671199868,NA,1885.37479715942,2999.37942861923,NA,NA,2282.95506970411,202.333884297521,207.211796246649,1831.3085995086,3386.73679271325,811.116591956954,617.784890820367,1734.64807153901,82.4564131136276,29.8681124900756,1047.02770485632,NA,610.630412470024,582.158462829736,95.5896126271079,84.2967292786598,0.671687085885735,84.9684163645455,NA,NA,21491.3,27653.4,NA,0.629670798,0.00939362311033309,0.00939362311033309,0.0136895347687995,0.0142095914742451,0.0142095914742451,0.00921980174966897,0.00921980174966897,0.00791287342661073,0.00791287342661073,0.00420535201132632,0.00420535201132632,1885.37479715942,2999.37942861923,2282.95506970411,610.630412470024,276.542009592326,200.48617948693,436.397292386294,3997.36720518327,617.808162023632
"226",2026-06-30,0.0225808734614172,0.0225808734614172,0.0137229743633587,0.00980615735461798,0.00495049504950495,0.0175572519083969,0.00918563202632305,0.017282958199357,0.0140105078809107,0.0227419702522096,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00524004623035657,0.00786105824869554,0.00483666485968515,0.00894464794316763,0.00392692824346019,0.00417378194897466,0.00918874351797605,0.00484441216609865,0.0049972021885103,0.00894230311870747,0.00408587624496715,0.00130574819371509,0.0010515247108307,0.00146696952489123,0.00823895086434479,0.00917098413748496,0.00933955970647093,0.00559803568330741,0.00894464794316741,0.00894464794316763,0.00894464794316741,0.00894464794316741,27739.5180978647,19126.5673236785,NA,21437.3389411151,125.901185704751,129.344647896018,128.246376937571,142.900799201546,143.059070587243,142.240929270409,NA,NA,NA,1310.14621118012,899.602158273382,NA,4490.01937751525,NA,2928.65284552451,1953.4994250343,294.043822651328,4737.74491624464,1878.26559867135,NA,1902.66553951738,3027.39231187518,NA,NA,2305.34208635115,203.335537190083,210.849865951743,1848.13032643033,3433.2128948951,818.555329355442,623.310759173364,1750.16388784422,83.1939566995854,30.1352722410263,1056.80648262015,NA,619.185654676259,590.314798561151,96.4662634482195,84.6485654456807,0.674490561320165,85.3230560070008,NA,NA,21581,27907.5,NA,0.629670798,0.00933955970647093,0.00933955970647093,0.0137229743633587,0.0140105078809107,0.0140105078809107,0.00917098413748496,0.00917098413748496,0.00786105824869554,0.00786105824869554,0.00417378194897466,0.00417378194897466,1902.66553951738,3027.39231187518,2305.34208635115,619.185654676259,280.416503597122,199.369674679183,437.620827943894,4052.39854957136,623.333501143616
"227",2026-09-30,0.022535081042365,0.022535081042365,0.0134798831053324,0.00980615735461798,0.00492610837438434,0.0172543135783947,0.00910202418149697,0.0169893322797314,0.0138169257340242,0.0222362735799346,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00526021323755788,0.00782837021351646,0.00482677830037015,0.00908887703156758,0.00407008186785518,0.00416570131133875,0.00919107766729366,0.00482899941225989,0.00500328654835092,0.00911448102459333,0.00426710634789784,0.00133302422626635,0.00105042016806722,0.00151207295752021,0.00825608648831277,0.00916898785968967,0.00935228023793799,0.00558677751753334,0.0090888770315678,0.0090888770315678,0.0090888770315678,0.00908887703156758,27991.6391667711,19300.8960586158,NA,21524.5906656344,126.508882815902,129.991796232937,128.920980227207,144.019479561503,144.178989954202,143.354443924252,NA,NA,NA,1332.40472049689,912.031894484413,NA,4546.18223639689,NA,2956.92458762207,1970.40810228857,298.438031998634,4776.86014803272,1895.36122137679,NA,1920.11105675026,3055.70533316602,NA,NA,2327.94863360613,204.337190082645,214.487935656836,1864.95205335205,3479.492203394,826.060653232787,628.975954015944,1766.07091220593,83.9500963417975,30.4091680247378,1066.69003300289,NA,627.740896882494,598.471134292566,97.3507614466458,85.0011860857607,0.677300287535942,85.6784863732966,NA,NA,21670.9,28164,NA,0.629670798,0.00935228023793799,0.00935228023793799,0.0134798831053324,0.0138169257340242,0.0138169257340242,0.00916898785968967,0.00916898785968967,0.00782837021351646,0.00782837021351646,0.00416570131133875,0.00416570131133875,1920.11105675026,3055.70533316602,2327.94863360613,627.740896882494,284.290997601918,198.319756350293,438.949136120392,4107.2331002765,628.998190289524
"228",2026-12-31,0.0225027668152626,0.0225027668152626,0.0134001037021207,0.00980615735461798,0.00245098039215685,0.028023598820059,0.0106354334948842,0.017871017871018,0.014054514480409,0.0229896907216496,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00523892818993921,0.00784221754334369,0.00482014197340108,0.0092856913177537,0.00427646089197409,0.00417610712983763,0.00918548501633287,0.0048216007714561,0.00498607285206454,0.00937994757195892,0.00453793212146669,0.00133124963824738,0.000974366661669945,0.00150979004482177,0.00823036649214659,0.00916217998190216,0.00936384769014165,0.00557883276698212,0.00928569131775348,0.0092856913177537,0.0092856913177537,0.0092856913177537,28251.5608875517,19481.9374517375,NA,21616.6397358317,127.118673591971,130.639944799125,129.596387984794,145.148911650704,145.309672958602,144.478660659311,NA,NA,NA,1356.21614906832,924.850059952039,NA,4602.79611575472,NA,2985.59329479197,1987.30811807086,305.228290539949,4816.17545773276,1915.47816505887,NA,1937.70345983745,3084.31849249174,NA,NA,2350.77686422074,204.838016528926,220.498659517426,1884.78662688663,3526.1177597502,833.629169613673,634.816430571225,1782.47010154193,84.7296310225231,30.6915381722452,1076.67835600452,NA,636.563490407674,606.882355515588,98.2427066443952,85.3561601450181,0.680128766095762,86.0362889111139,NA,NA,21761.4,28422.7,NA,0.629670798,0.00936384769014165,0.00936384769014165,0.0134001037021207,0.014054514480409,0.014054514480409,0.00916217998190216,0.00916217998190216,0.00784221754334369,0.00784221754334369,0.00417610712983763,0.00417610712983763,1937.70345983745,3084.31849249174,2350.77686422074,636.563490407674,288.286569544365,197.065679205999,440.114865596843,4162.68125015788,634.839420261947
"229",2027-03-31,0.0224836339778056,0.0224836339778056,0.0129691936388838,0.00980615735461798,0.00244498777506119,0.0272596843615496,0.01052351138937,0.0175572519083969,0.0138597228055439,0.0224730424266855,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00520148854747315,0.00782254683551553,0.00482009702178754,0.0094338954731461,0.00442007342130335,0.00418171624987362,0.00918983770014825,0.00481419716182629,0.00499196079932607,0.0100950363071606,0.00524963553277602,0.00130057803468198,0.000973418195432396,0.00150751401516946,0.00818395197640354,0.00917367704919969,0.00934185344967386,0.00557412869380358,0.0094338954731461,0.0094338954731461,0.0094338954731461,0.0094338954731461,28518.0831599181,19678.6083176466,NA,21712.186870586,127.731397931965,131.292094282389,130.270482112691,146.284345810215,146.446364680974,145.608851749051,NA,NA,NA,1380.02757763975,937.668225419665,NA,4658.58519118866,NA,3014.63417447875,2004.62458113909,312.038344883084,4855.59080638878,1935.60227935647,NA,1955.47932559512,3113.13174384072,NA,NA,2373.82895205688,205.338842975207,226.509383378016,1904.6212004212,3571.84866376991,841.276614394502,640.80522242187,1799.28573816389,85.5289615050678,30.9810789352722,1086.73652741875,NA,645.386083932854,615.293576738609,99.1439535075902,85.7130953869233,0.682972871608951,86.3960682585323,NA,NA,21852.4,28683.9,NA,0.629670798,0.00934185344967386,0.00934185344967386,0.0129691936388838,0.0138597228055439,0.0138597228055439,0.00917367704919969,0.00917367704919969,0.00782254683551553,0.00782254683551553,0.00418171624987362,0.00418171624987362,1955.47932559512,3113.13174384072,2373.82895205688,645.386083932854,292.28214148681,195.890530461647,441.350443485893,4217.23474770276,640.827695464297
"230",2027-06-30,0.0224508515062536,0.0224508515062536,0.0127482869374556,0.00980615735461798,0.0024390243902439,0.026536312849162,0.0104139203796467,0.0172543135783947,0.0136702568351283,0.0219791050660358,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00523964299568358,0.00778583166159974,0.00481154031950126,0.00952107084869036,0.00452490770661296,0.00416887847559066,0.00916890659917247,0.00481461764890079,0.00497478325791167,0.0100654227019321,0.00522872416529019,0.00129888872853234,0.000897666068222724,0.0014582059363093,0.00815872427220476,0.00914366173350234,0.00925539094385708,0.00556606851549768,0.00952107084869036,0.00952107084869058,0.00952107084869036,0.00952107084869036,28789.6058501525,19876.6818285495,NA,21810.4325122841,128.345982703181,131.945243994921,130.953052931837,147.423291101421,147.586571423834,146.742537757208,NA,NA,NA,1403.83900621118,950.48639088729,NA,4714.17831426579,NA,3044.01346663846,2022.25653457547,318.863396045778,4895.20623295676,1955.73182593856,NA,1973.35956707521,3141.94499518969,NA,NA,2397.1070922937,205.839669421488,232.520107238606,1924.45577395577,3617.38361543282,848.968963180831,646.906374344759,1816.41686515398,86.3432888071725,31.2760519827838,1096.79469883298,NA,654.208677458034,623.704797961631,100.050492281386,86.0704228653581,0.685820102512814,86.7562429678709,NA,NA,21943.5,28946.9,NA,0.629670798,0.00925539094385708,0.00925539094385708,0.0127482869374556,0.0136702568351283,0.0136702568351283,0.00914366173350234,0.00914366173350234,0.00778583166159974,0.00778583166159974,0.00416887847559066,0.00416887847559066,1973.35956707521,3141.94499518969,2397.1070922937,654.208677458034,296.277713429257,194.760285722797,442.586021374943,4271.59229289085,646.928353449825
"231",2027-09-30,0.0224443099677683,0.0224443099677683,0.0124637366729599,0.00980615735461798,0.00243309002433101,0.0258503401360544,0.0103065883887801,0.0169616519174041,0.0134859011033919,0.021506413347478,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00516687751697376,0.0077513366923958,0.00481284646211666,0.00946948643841705,0.004481613014091,0.0041697997128991,0.00915469359413268,0.00481492158222374,0.00496531857635607,0.0100004032420662,0.00516270945202812,0.00132603055635627,0.00104633781763841,0.00150305307656162,0.00815400649868181,0.00913511828925517,0.00926604043942048,0.00556446013380651,0.00946948643841705,0.00946948643841705,0.00946948643841705,0.00946948643841705,29062.2286323179,20075.4566619492,NA,21908.1784304741,128.963692211961,132.600394165991,131.629671316809,148.566018667049,148.730564630216,147.879988574461,NA,NA,NA,1427.65043478261,963.304556354916,NA,4769.42737512676,NA,3073.64574712015,2039.95789589284,325.691746508776,4935.12177639268,1975.86256762323,NA,1991.38644014768,3171.05838457356,NA,NA,2420.6135016366,206.340495867769,238.530831099196,1944.29034749035,3662.46973226065,856.724395083394,653.032245483543,1833.61740002507,87.1609154095803,31.572220132882,1106.95764286611,NA,663.031270983214,632.116019184652,100.964465363274,86.4293192899112,0.688679834979372,87.1179991248906,NA,NA,22035,29211.9,NA,0.629670798,0.00926604043942048,0.00926604043942048,0.0124637366729599,0.0134859011033919,0.0134859011033919,0.00913511828925517,0.00913511828925517,0.0077513366923958,0.0077513366923958,0.0041697997128991,0.0041697997128991,1991.38644014768,3171.05838457356,2420.6135016366,663.031270983214,300.273285371703,193.693124100181,443.926371882892,4325.50100324386,653.05375189689
"232",2027-12-31,0.0224765533314351,0.0224765533314351,0.0143719763862951,0.00980615735461798,-0.00121359223300976,0.00596816976127323,0.0105888429752066,0.0174039158810733,0.0141129032258065,0.00925226586102723,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.0051112598023566,0.00774735768378698,0.00482058605695568,0.00936000936000947,0.00437950210535432,0.00417063762196501,0.00915038049561989,0.00481511060797568,0.00495587236931438,0.00976164810156921,0.00491735749961397,0.00135306310456018,0.00111990443482157,0.00145389738298496,0.0081691397064787,0.0091265099912794,0.00921251892983355,0.00557238780205283,0.00936000936000947,0.00936000936000925,0.00936000936000925,0.00936000936000947,29334.2513643391,20271.4262053614,NA,22004.1253440349,129.585372788492,133.257544795598,132.302464764608,149.717012753319,149.882833512918,149.025667740222,NA,NA,NA,1452.49714285714,976.899580335732,NA,4832.26217187375,NA,3103.49505194202,2056.87015869661,327.931165986134,4975.43747565251,1996.74586908697,NA,2009.56084839019,3200.27181996905,NA,NA,2444.35041852837,206.090082644628,239.954423592493,1964.87813267813,3715.10666076822,864.543298834895,659.144633413657,1850.78007605198,87.976742393641,31.8677364088421,1117.15551110553,NA,672.388567146283,641.037011390887,101.885918565176,86.7897846605825,0.691552069008626,87.4813367295912,NA,NA,22126.9,29479.2,NA,0.629670798,0.00921251892983355,0.00921251892983355,0.0143719763862951,0.0141129032258065,0.0141129032258065,0.0091265099912794,0.0091265099912794,0.00774735768378698,0.00774735768378698,0.00417063762196501,0.00417063762196501,2009.56084839019,3200.27181996905,2444.35041852837,672.388567146283,304.511013189448,192.154731688612,444.76694395925,4387.4952279145,659.153885679518
"233",2028-03-31,0.0223640146042485,0.0223640146042485,0.0140183610892437,0.00980615735461798,-0.00121506682867556,0.00593276203032311,0.0104778941988244,0.0171062009978618,0.0139165009940359,0.00916744621141263,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00518647228261249,0.00764960258507053,0.00479690503857477,0.00911979489836967,0.00418780630714521,0.00418947073471654,0.00911829357648775,0.00479975306736624,0.00491642084562449,0.00944981515528931,0.00463069710245168,0.00132248512204236,0.00111865165187552,0.0014986184611061,0.00814315874132898,0.00910589158034103,0.0091596848818305,0.00554471711674687,0.00911979489836967,0.00911979489836967,0.00911979489836967,0.00911979489836967,29601.7737202791,20462.9874359362,NA,22096.2743589338,130.206981516146,133.912694966668,132.988647831031,150.862288401106,151.029377623616,150.165654873409,NA,NA,NA,1477.34385093168,990.494604316547,NA,4894.57467097518,NA,3133.47600064103,2073.49848016905,330.157088325889,5015.95325282431,2017.62428149468,NA,2027.85969159973,3229.58530137616,NA,NA,2468.32010336228,205.839669421488,241.378016085791,1985.46591786592,3767.18636742392,872.415736380596,665.15589727875,1867.65881074757,88.7790722400977,32.158363628766,1127.38830355126,NA,681.745863309353,649.958003597122,102.813680693194,87.1533879234904,0.69444930616327,87.8478372296537,NA,NA,22219.6,29748,NA,0.629670798,0.0091596848818305,0.0091596848818305,0.0140183610892437,0.0139165009940359,0.0139165009940359,0.00910589158034103,0.00910589158034103,0.00764960258507053,0.00764960258507053,0.00418947073471654,0.00418947073471654,2027.85969159973,3229.58530137616,2468.32010336228,681.745863309353,308.748741007194,190.669873071244,445.642440241908,4448.93223073328,665.165064724962
"234",2028-06-30,0.0223824265950516,0.0223824265950516,0.0137598242247137,0.00980615735461798,-0.0012165450121655,0.00589777195281793,0.0103692463328275,0.0168185003503853,0.0137254901960784,0.00908416759362263,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00509226183270295,0.00767645291134222,0.00480922536342265,0.00916575729831437,0.0042336657846529,0.00423499972996821,0.00916700282371918,0.0047998648358063,0.00490730643402393,0.00958167681792355,0.00474960951196968,0.00137816187659712,0.00111740166865326,0.00154313771335057,0.00815715995213395,0.00914230616399214,0.00923143644868496,0.00554924435821524,0.00916575729831437,0.00916575729831459,0.00916575729831459,0.00916575729831437,29873.0963937988,20659.0571682766,NA,22189.8225996556,130.833176234148,134.569845596275,133.665860846564,152.020375654114,152.188747529173,151.318394451946,NA,NA,NA,1502.19055900621,1004.08962829736,NA,4956.8179066899,NA,3163.77739349617,2090.36657432128,332.394408248508,5056.86918582002,2038.5068224386,NA,2046.39900575795,3259.39901284143,NA,NA,2492.52483869742,205.589256198347,242.801608579089,2006.0537030537,3819.02218966141,880.391628144872,671.25255479875,1884.77731812294,89.59279966942,32.4531193848982,1137.79571702848,NA,691.103159472422,658.878995803357,103.753634839938,87.5224824978122,0.697390298787348,88.2198727965995,NA,NA,22313.7,30020.7,NA,0.629670798,0.00923143644868496,0.00923143644868496,0.0137598242247137,0.0137254901960784,0.0137254901960784,0.00914230616399214,0.00914230616399214,0.00767645291134222,0.00767645291134222,0.00423499972996821,0.00423499972996821,2046.39900575795,3259.39901284143,2492.52483869742,691.103159472422,312.98646882494,189.28846867245,446.692557556062,4510.12534913384,671.261638966343
