"","date","cpiu_g.x","pcw_g","gftfp_g","gfrpt_g","gfrpri_g","gfrcp_g","gfrs_g","yptmr_g","yptmd_g","gfrptb_g","gsrpt_gdp","gsrpri_gdp","gsrcp_gdp","gsrs_gdp","jgf_g","jgs_g","jc_g","gdp_g","gdph_g","gdppothq_g","gdppotq_g","dc_g","jgdp_g","c_g","ch_g","gh_g","gfh_g","gsh_g","g_g","gf_g","gs_g","cpiu_g.y","gsrpt_g","gsrpri_g","gsrcp_g","gsrs_g","gdp","c","ch","gdph","jc","jgdp","jgf","jgs","jgse","jgsi","ptgh","ptgsh","ptgfh","yptmr","yptmd","yptu","gtfp","ypog","yptx","ytpi","yctlg","g","grcsi","dc","gf","gs","gfh","gsh","gfrpt","gfrpri","gfrcp","gfrs","gftfp","gfeg","gsrpt","gsrpri","gsrcp","gsrs","gstfp","gset","gfeghhx","gfeghdx","gfeigx","gfsub","gssub","gsub","gftfbusx","pcw","gdppothq","gdppotq","recessq","fshare","gstfp_g","gstfpnet_g","gftfpnet_g","gfeghhx_g","gfeghdx_g","gfeg_g","gfeigx_g","jgsi_g","jgse_g","gfsub_g","gssub_g","gfsave","gssave","gfrptsave","yfptmd","ysptmd","gfegnet","gstfpnet","gftfpnet","yptxb"
"219",2024-09-30,0.0218292852000215,0.0218292852000215,0.0124654047257657,0.00879065404485302,0.0170033815717334,0.0149303626095805,0.00950022104582304,0.00561593306296881,0.0109000134881803,0.00879065404485302,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00523096070831541,0.00786081882438872,0.00481887444416351,0.0105705436398211,0.00543459258038248,0.00459531502029642,0.00971007506370092,0.00511508951406658,0.00498753117206996,0.0105523001814727,0.00570592957908023,0.00155103501759846,0.000826073896065038,0.00192906959489525,0.00836988737403677,0.00958284619236638,0.00980505248586927,0.00541320822807645,0.0105705436398209,0.0105705436398211,0.0105705436398211,0.0105705436398209,24644.8162508184,16634.5525578957,NA,20387.6419992147,118.17639674769,120.908574468085,120.866484566705,129.103386756203,128.920793592979,129.902788531783,NA,NA,NA,1016.14640222988,752.413516997732,NA,4682.76582382673,NA,2639.88590249382,1817.7388533865,401.087941800711,4333.0925753076,1576.98029334314,NA,1735.38323794862,2691.9674970344,NA,NA,2012.96801495472,171.842265039951,332.28759263362,1552.82428839661,3387.12536356576,1606.25287906866,626.9178875391,1645.89658834655,68.800349167091,24.1560049465338,1295.64046026097,NA,682.526118862729,586.463836633294,83.3942945482532,1166.03121465543,0.644097522365365,1166.6753121778,NA,NA,20615.2,24925.4,NA,0.629670798,0.00980505248586927,0.00980505248586927,0.0124654047257657,0.0109000134881803,0.0109000134881803,0.00958284619236638,0.00958284619236638,0.00786081882438872,0.00786081882438872,0.00459531502029642,0.00459531502029642,1735.38323794862,2691.9674970344,2012.96801495472,682.526118862729,69.8873981350035,923.726760205936,613.114341398244,4069.65148242849,626.926678193144
"220",2024-12-31,0.0231706539667027,0.0231706539667027,0.0201050927882891,0.0134536972340962,-0.00171476288999473,0.0109344741257387,0.00872489023323175,0.0293238201666011,0.0136589091823218,0.0134536972340962,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00518122199393201,0.00788354634122701,0.00484876470292117,0.0106530706151091,0.00550457804031046,0.00459854864371922,0.00971298354289196,0.00508905852417296,0.00496277915632759,0.0105569932522311,0.00568068424803991,0.00151885162904275,0.000900427703159012,0.00192535545023698,0.00839446952595924,0.00956132780004681,0.0098240804203793,0.00574300071787492,0.0106530706151091,0.0106530706151091,0.0106530706151089,0.0106530706151091,24907.3592186347,16810.1634170033,NA,20499.8673656572,118.749406288958,121.508617021277,121.492720654871,130.121179288505,129.937146643617,130.926883185028,NA,NA,NA,1045.94369659181,762.690664893955,NA,4763.59276962429,NA,2673.64636523477,1834.9780372283,405.454266862689,4369.46658888418,1590.78585043737,NA,1751.97580594535,2718.41360221432,NA,NA,2040.04987716984,171.547596300927,335.920982717577,1566.37250986437,3455.22383328582,1621.61078937521,633.596488064929,1663.43044092737,69.5332841451122,24.4133405730081,1308.36893633847,NA,691.848681134837,594.474292916584,84.1916547350827,1171.39326591612,0.647059436153261,1172.04032535227,NA,NA,20710,25167.5,NA,0.629670798,0.0098240804203793,0.0098240804203793,0.0201050927882891,0.0136589091823218,0.0136589091823218,0.00956132780004681,0.00956132780004681,0.00788354634122701,0.00788354634122701,0.00459854864371922,0.00459854864371922,1751.97580594535,2718.41360221432,2040.04987716984,691.848681134837,70.8419837591183,929.762108240372,616.520255203637,4147.07251442066,633.609941762163
"221",2025-03-31,0.0230372125853846,0.0230372125853846,0.0175070188484301,0.0132750980837248,-0.00171770835253338,0.0108162046162239,0.00864942494996268,0.0284884305522581,0.0134748573298091,0.0132750980837248,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00524902900118773,0.00786530432651844,0.00479942114059373,0.0110489152306734,0.00595370438993048,0.00458715596330284,0.00965928280520512,0.00421940928270037,0.00576131687242798,0.011457872126557,0.00662664691666026,0.00133813077998157,0.000674713246870073,0.00177383592017732,0.00823131631106455,0.0103484728357308,0.00965309200603315,0.00571020699500369,0.0110489152306734,0.0110489152306734,0.0110489152306734,0.0110489152306736,25182.5585192614,17002.7721198619,NA,20621.9175159851,119.319334699935,122.208666666667,122.130439469022,131.144621962935,130.959141845288,131.956662965801,NA,NA,NA,1075.74099095374,772.967812790179,NA,4836.71324411948,NA,2707.72878133697,1853.0624704232,409.855924308875,4405.43305048791,1604.60381283562,NA,1770.10607998204,2744.65469882694,NA,NA,2067.13173938496,171.252927561904,339.554372801533,1579.92073133212,3515.7145020607,1638.39198457919,640.59704195201,1681.8095428613,70.3015515073418,24.6830815034969,1320.99874205878,NA,701.171243406946,602.484749199874,85.0629097871039,1176.76662952124,0.650027598704423,1177.41665711995,NA,NA,20805,25410.6,NA,0.629670798,0.00965309200603315,0.00965309200603315,0.0175070188484301,0.0134748573298091,0.0134748573298091,0.0103484728357308,0.0103484728357308,0.00786530432651844,0.00786530432651844,0.00458715596330284,0.00458715596330284,1770.10607998204,2744.65469882694,2067.13173938496,701.171243406946,71.7965693832332,937.22074117224,619.827498651839,4216.88574546764,640.610317050094
"222",2025-06-30,0.0229052993386389,0.0229052993386389,0.0153000063600244,0.0131011786521058,-0.00172066395137449,0.0107004661844834,0.00857525393462821,0.0276993203870664,0.0132956996736073,0.0131011786521058,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00527528889531736,0.00787664004511934,0.00485518025101328,0.0110568321170819,0.00590373280943024,0.00454217736121132,0.00966132244024154,0.00504201680672267,0.0049099836333879,0.0115055398139001,0.00661822687844982,0.00148482508760472,0.000674258315852549,0.0019674388864297,0.00837226513714784,0.00945216099459922,0.00985957573946816,0.00567778566359101,0.0110568321170819,0.0110568321170819,0.0110568321170819,0.0110568321170819,25460.9978410874,17198.3981914336,NA,20743.6638070176,119.898651577334,122.808709219858,122.774712820133,132.17760094399,131.990659866221,132.996038101538,NA,NA,NA,1105.53828531567,783.244960686402,NA,4903.52818551011,NA,2741.89361749965,1871.3632874525,414.266626845418,4442.31650403055,1618.42495099169,NA,1786.83740762755,2771.71582970871,NA,NA,2094.21360160008,170.958258822881,343.187762885489,1593.46895279988,3569.50495630226,1653.87832938969,647.680015899573,1700.40502862962,71.0788639599289,24.9559981918133,1334.02322920786,NA,710.493805679054,610.495205483164,85.8669381050806,1182.11171226528,0.652980139347421,1182.76469240463,NA,NA,20899.5,25656.1,NA,0.629670798,0.00985957573946816,0.00985957573946816,0.0153000063600244,0.0132956996736073,0.0132956996736073,0.00945216099459922,0.00945216099459922,0.00787664004511934,0.00787664004511934,0.00454217736121132,0.00454217736121132,1786.83740762755,2771.71582970871,2094.21360160008,710.493805679054,72.7511550073478,943.384523710635,623.529423528801,4279.99876198131,647.693117078225
"223",2025-09-30,0.0213401699357263,0.0213401699357263,0.0129785626738039,0.0129317573882763,-0.00172362973893181,0.0105871784396014,0.00850234417429419,0.0269527475960905,0.0131212435598909,0.0129317573882763,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00531575370813164,0.0078697467672415,0.00487339332691006,0.0110432863420358,0.00588373160418354,0.004526424077131,0.00965852175506021,0.00501672240802686,0.00488599348534202,0.0113395791665203,0.00643482639957482,0.00160123354287744,0.000598936887025392,0.00220902263020961,0.00850917431192677,0.00941241756247302,0.0100961538461539,0.00529287226534936,0.0110432863420356,0.0110432863420358,0.0110432863420358,0.0110432863420358,25742.1709308005,17393.4207892627,NA,20865.7139573455,120.482964865836,123.40875177305,123.427352955072,133.217805191721,133.029392935009,134.042683242443,NA,NA,NA,1135.3355796776,793.522108582626,NA,4963.32373305636,NA,2776.12799558837,1889.84667834208,418.684961176951,4480.11694951209,1632.24876869343,NA,1803.65586742438,2799.69949914327,NA,NA,2121.2954638152,170.663590083858,346.821152969446,1607.01717426764,3615.83200009208,1669.44532282343,654.832531773166,1719.18308825822,71.863808207505,25.2315944257968,1347.49173296428,NA,719.816367951163,618.505661766455,86.6751535813367,1187.46245118154,0.655935804372051,1188.11838698591,NA,NA,20994.1,25903.9,NA,0.629670798,0.0100961538461539,0.0100961538461539,0.0129785626738039,0.0131212435598909,0.0131212435598909,0.00941241756247302,0.00941241756247302,0.0078697467672415,0.0078697467672415,0.004526424077131,0.004526424077131,1803.65586742438,2799.69949914327,2121.2954638152,719.816367951163,73.7057406314627,949.628954872268,627.675365013118,4335.64836804324,654.845463530554
"224",2025-12-31,0.0226539690777032,0.0226539690777032,0.0109976161927656,0.0129317573882763,0.00637236646393191,0.0227982940785902,0.0100541223712078,0.0176918193635316,0.0134770778288524,0.0291878747809513,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00528060642217953,0.00791842700811163,0.00485673942050147,0.0110170624837753,0.00586873261588194,0.00450602788402477,0.00962789386926288,0.00499168053244592,0.00486223662884933,0.0115189119485581,0.00662997247935948,0.00180590917165024,0.00089786756453436,0.00235109717868354,0.00873302858702307,0.00936826451287409,0.0102881411781934,0.00561600561600573,0.0110170624837753,0.0110170624837751,0.0110170624837753,0.0110170624837751,26025.7740364131,17593.7740718184,NA,20988.1692534007,121.068119230799,124.008794326241,124.079124227759,134.272680658312,134.082776472899,135.10409044567,NA,NA,NA,1155.42173167024,804.216467798909,NA,5016.95245079608,NA,2810.77440479423,1909.87455678453,427.383619880368,4519.24193890539,1648.68389406851,NA,1820.55299268061,2828.50320284698,NA,NA,2148.72754210211,171.751121021923,354.728083607519,1623.17432159036,3655.59753264661,1685.08512819742,662.04686269212,1738.12343576261,72.6555362728491,25.5095724781511,1361.35491814947,NA,729.517389164523,626.841310707667,87.4871493467806,1192.81319009779,0.658891469396682,1193.47208156719,NA,NA,21088.7,26153.3,NA,0.629670798,0.0102881411781934,0.0102881411781934,0.0109976161927656,0.0134770778288524,0.0134770778288524,0.00936826451287409,0.00936826451287409,0.00791842700811163,0.00791842700811163,0.00450602788402477,0.00450602788402477,1820.55299268061,2828.50320284698,2148.72754210211,729.517389164523,74.6990786343862,955.567739032898,631.837528984944,4385.11492181113,662.076050566901
"225",2026-03-31,0.0225263959818156,0.0225263959818156,0.0113892889861031,0.0129317573882763,0.00633201653412097,0.0222901174264556,0.00995404320275894,0.017384260172786,0.0132978615142674,0.0283601036274972,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00534949772811233,0.00790753450457227,0.0048583156851707,0.0109864886419782,0.00583931742722577,0.00448107280202192,0.00960490645539958,0.00496688741721862,0.00564516129032255,0.0119136772902673,0.00702125015533728,0.00159579183782022,0.000672796591163927,0.00215011727912429,0.00854469620110465,0.0101262340923445,0.0100746539102703,0.00558464223385702,0.0109864886419782,0.0109864886419782,0.0109864886419784,0.0109864886419782,26311.7059072629,17803.380618428,NA,21110.7258358876,121.656306373432,124.708843971631,124.742885220921,135.334446513639,135.143040654327,136.172430702578,NA,NA,NA,1175.50788366289,814.910827015192,NA,5072.30228716168,NA,2845.83479839962,1930.05796110796,436.08877974248,4557.85748833263,1665.12130201952,NA,1838.98833846201,2856.99939369975,NA,NA,2176.51436537008,172.838651959987,362.635014245592,1639.33146891307,3697.23218936281,1702.14869467108,669.320433029544,1757.21930914797,73.4537654968877,25.789833106444,1375.07009779887,NA,739.218410377882,635.176959648879,88.373064701138,1198.15827284183,0.66184401003968,1198.82011685187,NA,NA,21183.2,26404.5,NA,0.629670798,0.0100746539102703,0.0100746539102703,0.0113892889861031,0.0132978615142674,0.0132978615142674,0.0101262340923445,0.0101262340923445,0.00790753450457227,0.00790753450457227,0.00448107280202192,0.00448107280202192,1838.98833846201,2856.99939369975,2176.51436537008,739.218410377882,75.6924166373097,962.930284293194,635.851687420984,4436.45059974069,669.348793133172
"226",2026-06-30,0.0224002516107833,0.0224002516107833,0.0121865058922268,0.0129317573882763,0.00629217438189911,0.0218041014448711,0.00985593678222507,0.0170872116400087,0.0131233490361808,0.0275779890015746,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00529809740029008,0.00785853090722477,0.00484923758231393,0.0109363636013808,0.00579102415245702,0.00444219947883218,0.00955140222310602,0.00411861614497533,0.00481154771451475,0.0111802224745634,0.00630043259771162,0.00191780013572118,0.000747049155834345,0.00263311878291383,0.00885232708901507,0.00925374719334693,0.0105123421354765,0.00555362721277319,0.0109363636013808,0.0109363636013808,0.0109363636013808,0.0109363636013808,26599.4602900373,18002.4263745413,NA,21232.9785590792,122.246246706424,125.308886524823,125.403785176815,136.397976444379,136.205066416205,137.242545957966,NA,NA,NA,1195.59403565553,825.605186231475,NA,5131.8138363506,NA,2881.30088574613,1950.36308133823,444.799027467917,4598.20513364447,1681.56049633431,NA,1856.00587163766,2887.03314880717,NA,NA,2204.66052109514,173.926182898052,370.541944883665,1655.48861623579,3742.28853122341,1717.89994837705,676.640364650989,1776.43689844018,74.2570825842522,26.071880098515,1389.52530512719,NA,748.919431591242,643.512608590092,89.1908467005837,1203.48073089701,0.664784053156146,1204.14551495017,NA,NA,21277.3,26656.7,NA,0.629670798,0.0105123421354765,0.0105123421354765,0.0121865058922268,0.0131233490361808,0.0131233490361808,0.00925374719334693,0.00925374719334693,0.00785853090722477,0.00785853090722477,0.00444219947883218,0.00444219947883218,1856.00587163766,2887.03314880717,2204.66052109514,748.919431591242,76.6857546402332,968.980516785806,640.60587353595,4491.20796281465,676.66794263999
"227",2026-09-30,0.0222755120981417,0.0222755120981417,0.0127470285270066,0.0129317573882763,0.00625283048212522,0.0213388274856592,0.00975974534905411,0.0168001440234966,0.012953357603164,0.0268378549333954,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00530513266947086,0.00793346913984139,0.00484101181847096,0.0109017962841014,0.005767221763749,0.00440845408016988,0.00952480989769922,0.00492206726825262,0.005586592178771,0.0111459986144322,0.00627461132836449,0.00194357736026851,0.000821140638996853,0.00262620367668509,0.00888544205628183,0.00999504625894088,0.0105805077223504,0.00552295478080778,0.0109017962841012,0.0109017962841014,0.0109017962841012,0.0109017962841014,26889.4421873863,18203.0813939684,NA,21355.4338551343,122.838042231493,126.008936170213,126.069068894432,137.480085581237,137.285645107308,138.331355460997,NA,NA,NA,1215.68018764818,836.299545447758,NA,5194.2187782357,NA,2917.18761614147,1970.81696545465,453.515493692976,4639.06221892236,1698.00187398261,NA,1874.55673618154,2917.57942533281,NA,NA,2233.17065607746,175.013713836117,378.448875521738,1671.64576355851,3789.99158988721,1735.07043782931,684.016960064014,1795.80325161854,75.0666181712374,26.3561104240925,1404.22718834849,NA,758.620452804602,651.848257531304,90.0823133392301,1208.78622043554,0.667714723127714,1209.45393515867,NA,NA,21371.1,26910.6,NA,0.629670798,0.0105805077223504,0.0105805077223504,0.0127470285270066,0.012953357603164,0.012953357603164,0.00999504625894088,0.00999504625894088,0.00793346913984139,0.00793346913984139,0.00440845408016988,0.00440845408016988,1874.55673618154,2917.57942533281,2233.17065607746,758.620452804602,77.6790926431565,976.449985024707,645.606735543889,4548.61204269181,684.043797918947
"228",2026-12-31,0.0221521541060332,0.0221521541060332,0.0121760454900877,0.0129317573882763,-0.00783865076651158,0.0327607017061375,0.0109080859968582,0.017793404848963,0.0132826771516552,0.0254899528091517,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.0053270255671658,0.00792130245354605,0.00483142580425278,0.0108858957800682,0.00575312319177379,0.00440314256168395,0.00950926400749164,0.00489795918367353,0.00476190476190474,0.0112330992413652,0.00637089294056326,0.0019691982130261,0.000820466920265384,0.00266783081102062,0.00893896466143951,0.00916504732358869,0.0106102659593155,0.00549261929282507,0.0108858957800682,0.0108858957800682,0.0108858957800679,0.0108858957800679,27182.1578526224,18407.5584137655,NA,21478.2942969167,123.431525118474,126.608978723404,126.740642047661,138.569106920465,138.373126224734,139.427119966412,NA,NA,NA,1237.31127739387,847.407842312017,NA,5255.26511217689,NA,2953.51257461154,1988.99402111117,466.730911796941,4680.53063215953,1716.52323959903,NA,1891.7371373794,2948.53571899302,NA,NA,2262.04947720847,173.641842454005,390.847126243729,1689.88021930369,3836.13869989272,1750.97244050177,691.46309740307,1815.35217865716,75.8837855532116,26.6430202953372,1419.12641228417,NA,768.696963359848,660.506547487961,90.9079220040025,1214.10867849072,0.670654766244181,1214.77933325696,NA,NA,21465.2,27166.5,NA,0.629670798,0.0106102659593155,0.0106102659593155,0.0121760454900877,0.0132826771516552,0.0132826771516552,0.00916504732358869,0.00916504732358869,0.00792130245354605,0.00792130245354605,0.00440314256168395,0.00440314256168395,1891.7371373794,2948.53571899302,2262.04947720847,768.696963359848,78.7108789521691,982.275477141926,650.429448924323,4604.83566325257,691.488587355879
"229",2027-03-31,0.0220301548106692,0.0220301548106692,0.0121287796779299,0.0129317573882763,-0.00790058065915134,0.0317214836428383,0.0107903835649921,0.0174823345918649,0.0131085603762546,0.0248563652323714,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00534830124283947,0.00785920454787647,0.00483432870790934,0.0108729662077596,0.00575794015703468,0.00441179211001996,0.0094969907790845,0.00487408610885476,0.00473933649289116,0.0115672946627619,0.00670057318156125,0.00187732832712451,0.000819794306156085,0.00251560156741348,0.00881623057163994,0.00915112860291112,0.0103945767425691,0.00546261522704006,0.0108729662077596,0.0108729662077596,0.0108729662077598,0.0108729662077596,27477.708536408,18620.4840659595,NA,21601.9650301535,124.028233683816,127.209021276596,127.418489181043,139.65814987577,139.460628927663,140.52290622175,NA,NA,NA,1258.94236713956,858.516139176275,NA,5316.54401168177,NA,2990.28310454305,2007.36041262278,479.954244354969,4721.79526941027,1735.04738400355,NA,1909.04866720646,2979.18449980229,NA,NA,2291.30175224801,172.269971071893,403.24537696572,1708.11467504887,3882.6663809977,1766.99581448496,698.981352295046,1835.09044155088,76.7088673892486,26.932708954681,1433.87763068406,NA,778.773473915094,669.164837444619,91.7398320892845,1219.46507357919,0.673613555650444,1220.13868713484,NA,NA,21559.9,27424.5,NA,0.629670798,0.0103945767425691,0.0103945767425691,0.0121287796779299,0.0131085603762546,0.0131085603762546,0.00915112860291112,0.00915112860291112,0.00785920454787647,0.00785920454787647,0.00441179211001996,0.00441179211001996,1909.04866720646,2979.18449980229,2291.30175224801,778.773473915094,79.7426652611816,988.222340569865,655.104156768971,4661.43985491279,699.006208660279
"230",2027-06-30,0.0232906837735471,0.0232906837735471,0.0114524202594903,0.0129317573882763,-0.00796349690880827,0.030746169529043,0.0106751941257446,0.0171819539244162,0.012938949377139,0.0242535111022468,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00535199073086989,0.00788197194649953,0.00482620758871866,0.010851821963793,0.0057531086479492,0.00440632841525246,0.00948057393936086,0.00485044462409046,0.00550314465408808,0.0116888939303097,0.0068297246725475,0.00193236714975842,0.000893588502494547,0.00255754475703318,0.00889023153442814,0.00990947306934054,0.0104596751995596,0.00577249575551786,0.010851821963793,0.0108518219637928,0.0108518219637928,0.0108518219637928,27775.891737418,18838.1369291375,NA,21726.2434819811,124.626819686436,127.909070921986,128.100431754082,140.758931495191,140.559853692512,141.63050382643,NA,NA,NA,1280.57345688524,869.624436040534,NA,5376.00783309722,NA,3027.49888409757,2025.90261599983,493.184926048912,4763.77312261349,1753.57410871131,NA,1927.9663335622,3010.34580202979,NA,NA,2320.93231061141,170.898099689782,415.643627687711,1726.34913079405,3927.13230812028,1784.50581192223,706.566573486163,1855.00451631005,77.5412983612009,27.2249779172599,1448.87552497693,NA,788.84998447034,677.823127401276,92.6489254847591,1224.83843718431,0.676581718201606,1225.51501890251,NA,NA,21654.9,27684.5,NA,0.629670798,0.0104596751995596,0.0104596751995596,0.0114524202594903,0.012938949377139,0.012938949377139,0.00990947306934054,0.00990947306934054,0.00788197194649953,0.00788197194649953,0.00440632841525246,0.00440632841525246,1927.9663335622,3010.34580202979,2320.93231061141,788.84998447034,80.7744515701943,995.655827451895,660.025540506594,4715.98229259062,706.590826997265
"231",2027-09-30,0.0217827273836275,0.0217827273836275,0.0111878956770759,0.0129317573882763,-0.00802742326919814,0.029829040784203,0.0105624380491289,0.0168917211499142,0.0127736714883906,0.0236792071878245,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00531400234856272,0.00789173675813259,0.00481794184862427,0.0108629086349188,0.00577148105154701,0.00441932310931925,0.00949267640737594,0.00482703137570395,0.00469116497263489,0.0117674068458116,0.00691614342037128,0.00187019666286781,0.000892790714976499,0.00240662302656913,0.0088118917762805,0.00911048808195414,0.0103173522201034,0.00540175557056055,0.0108629086349188,0.0108629086349188,0.0108629086349188,0.0108629086349188,28077.618711615,19059.8129505998,NA,21851.6360845587,125.227264456464,128.509113475177,128.781157749275,141.869763928907,141.669115056615,142.74821447955,NA,NA,NA,1302.20454663093,880.732732904793,NA,5434.89273878481,NA,3065.18798578528,2044.68148919576,506.425500810433,4805.75097581672,1772.1043069042,NA,1945.53104786653,3041.40459997364,NA,NA,2350.94604416685,169.52622830767,428.041878409702,1744.58358653923,3971.0686546936,1800.76353085393,714.241941618431,1875.15526088809,78.3836224007316,27.5207203649627,1463.82408409121,NA,798.926495025586,686.481417357934,93.4930024161939,1230.25139399494,0.679571751424197,1230.93096574636,NA,NA,21750.6,27947.3,NA,0.629670798,0.0103173522201034,0.0103173522201034,0.0111878956770759,0.0127736714883906,0.0127736714883906,0.00911048808195414,0.00911048808195414,0.00789173675813259,0.00789173675813259,0.00441932310931925,0.00441932310931925,1945.53104786653,3041.40459997364,2350.94604416685,798.926495025586,81.8062378792068,1001.83703582834,664.897589065622,4769.99514971919,714.265620825619
"232",2027-12-31,0.0230303858559711,0.0230303858559711,0.0386258068865621,0.0129317573882763,-0.0217681944564515,0.00970264100095175,0.0106493066841908,0.0306529163042699,0.0130891630832159,0.010469997822498,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00529404292916547,0.00789330463445026,0.00483113262939305,0.0107642044225194,0.00567346957694648,0.00444585436723588,0.00950717958443215,0.00480384307445947,0.0054474708171206,0.0118521801995768,0.00698729104044715,0.00180837100772924,0.000817661488144106,0.0024008450974744,0.0087349206012679,0.00989332518435648,0.0103131003336592,0.00570852921423781,0.0107642044225194,0.0107642044225191,0.0107642044225194,0.0107642044225194,28379.8519391244,19285.7132882605,NA,21975.6106770909,125.832253979869,129.209163120567,129.462930726867,142.989585194015,142.78735253905,143.874969622461,NA,NA,NA,1342.12091360985,892.26078727851,NA,5603.37503442435,NA,3103.27809592809,2061.17576384465,511.422374824915,4847.72882901994,1790.97915121332,NA,1964.77881917933,3072.77091076842,NA,NA,2381.34790804294,165.8359484044,432.195015089284,1763.16219218849,4124.45438568308,1818.5790700448,721.930187885149,1895.33981544025,79.2273597356306,27.8169590248262,1478.92064874127,NA,809.383774210478,695.466884583329,94.4179590915591,1235.72091252773,0.682593028463117,1236.40350555619,NA,NA,21847.3,28213,NA,0.629670798,0.0103131003336592,0.0103131003336592,0.0386258068865621,0.0130891630832159,0.0130891630832159,0.00989332518435648,0.00989332518435648,0.00789330463445026,0.00789330463445026,0.00444585436723588,0.00444585436723588,1964.77881917933,3072.77091076842,2381.34790804294,809.383774210478,82.8770130680322,1009.19529583432,669.53687453079,4933.83815989356,721.940657882971
"233",2028-03-31,0.0215407959015572,0.0215407959015572,0.0358060125706496,0.0129317573882763,-0.0222525932331101,0.00960940439982716,0.0105370939392715,0.0297412599521725,0.0129200504360156,0.0103615128059815,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00538894258797717,0.00778270236846956,0.00481246124243451,0.0104355085571171,0.00536492060931493,0.00444906235553133,0.00950271151596782,0.00478087649402381,0.00464396284829749,0.011390008709393,0.00654604487968369,0.00186333595364951,0.000742721330956542,0.00253880053650124,0.00878538851173838,0.00909302520382882,0.0103412616339194,0.00534223706176973,0.0104355085571171,0.0104355085571171,0.0104355085571171,0.0104355085571171,28676.0101268848,19505.3777305807,NA,22093.5080837148,126.437816825196,129.809205673759,130.160599027825,144.102430577371,143.898624005843,144.994705689305,NA,NA,NA,1382.03728058877,903.788841652228,NA,5766.34920536963,NA,3141.6068179853,2077.26431880405,516.402289294976,4890.31801018244,1809.84804097652,NA,1982.64460250208,3104.54723869777,NA,NA,2412.14292144683,162.14566850113,436.348151768867,1781.74079783776,4272.13465126392,1835.11545536387,729.463896538466,1915.11865030292,80.0541375261096,28.1072431387627,1494.21455410571,NA,819.84105339537,704.452351808724,95.2765039732727,1241.2187119216,0.6856299274102,1241.90434184901,NA,NA,21944.5,28481.1,NA,0.629670798,0.0103412616339194,0.0103412616339194,0.0358060125706496,0.0129200504360156,0.0129200504360156,0.00909302520382882,0.00909302520382882,0.00778270236846956,0.00778270236846956,0.00444906235553133,0.00444906235553133,1982.64460250208,3104.54723869777,2412.14292144683,819.84105339537,83.9477882568574,1015.2744019685,674.373500710337,5091.97570465929,729.474258051271
"234",2028-06-30,0.0227758416138208,0.0227758416138208,0.0334897105394925,0.0129317573882763,-0.0227590409129211,0.00951794263994565,0.0104272213286063,0.028882265000777,0.012755251937657,0.0102552528720197,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00533397314748596,0.00787572651292412,0.00480840755525858,0.0100487963335665,0.00498328970471595,0.00448403928091334,0.00952561523255779,0.00475812846946866,0.00539291217257309,0.0107615595237482,0.00592466377045353,0.00177268896573768,0.000816387115926798,0.00234124898466237,0.00870887763818584,0.00987695145348644,0.0102354145342887,0.00564596479574897,0.0100487963335665,0.0100487963335665,0.0100487963335665,0.0100487963335665,28964.1695123092,19715.2860140615,NA,22203.6064350894,127.045781378888,130.509255319149,130.8548721679,145.237341910446,145.031930214099,146.136644337136,NA,NA,NA,1421.95364756768,915.316896025945,NA,5924.71566359063,NA,3180.1302991603,2092.81867617229,521.359873698218,4932.90719134493,1828.70909058758,NA,2002.22708699051,3136.32356662713,NA,NA,2443.33616849283,158.45538859786,440.501288448449,1800.31940348702,4415.20720412048,1853.24080162804,736.79413066747,1934.36328757443,80.8585852497688,28.3896871005622,1509.50845947015,NA,830.298332580262,713.437819034119,96.2175453776747,1246.78438538206,0.688704318936877,1247.473089701,NA,NA,22042.9,28752.4,NA,0.629670798,0.0102354145342887,0.0102354145342887,0.0334897105394925,0.012755251937657,0.012755251937657,0.00987695145348644,0.00987695145348644,0.00787572651292412,0.00787572651292412,0.00448403928091334,0.00448403928091334,2002.22708699051,3136.32356662713,2443.33616849283,830.298332580262,85.0185634456827,1022.94246904778,679.210126889884,5245.50553670075,736.804385920342
