"","date","cpiu_g.x","pcw_g","gftfp_g","gfrpt_g","gfrpri_g","gfrcp_g","gfrs_g","yptmr_g","yptmd_g","gfrptb_g","gsrpt_gdp","gsrpri_gdp","gsrcp_gdp","gsrs_gdp","jgf_g","jgs_g","jc_g","gdp_g","gdph_g","gdppothq_g","gdppotq_g","dc_g","jgdp_g","c_g","ch_g","gh_g","gfh_g","gsh_g","g_g","gf_g","gs_g","cpiu_g.y","gsrpt_g","gsrpri_g","gsrcp_g","gsrs_g","gdp","c","ch","gdph","jc","jgdp","jgf","jgs","ptgh","ptgsh","ptgfh","yptmr","yptmd","yptu","gtfp","ypog","yptx","ytpi","yctlg","g","gfrcf","grcsi","dc","gf","gs","gfh","gsh","gfrpt","gfrpri","gfrcp","gfrs","gftfp","gfeg","gsrpt","gsrpri","gsrcp","gsrs","gstfp","gset","pcw","gdppothq","gdppotq","recessq","fshare","gstfp_g","gstfpnet_g","gftfpnet_g","yfptmd_g","ysptmd_g","gfeg_g","gfsave","gssave","gfrptsave","yfptmd","ysptmd","gfegnet","gstfpnet","gftfpnet","yptxb","deficit","deficitb"
"212",2022-12-31,0.0246364687441241,0.0246364687441241,0.0148726692618111,0.011334363730036,-0.0024390243902439,0.0270979020979021,0.0116354234001292,0.0187692847910705,0.0151798098791025,0.011334363730036,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00507101281262323,0.00717243559294034,0.00514832139123111,0.00924582503606453,0.00423145147704407,0.00499142486096393,0.0100061966887226,0.00515081483502899,0.00499228084306624,0.0103169693220277,0.00514217436451814,0.00149476831091189,0.000993352181554163,0.00176834659593283,0.00787731088299726,0.00606940229581743,0.00895346554093868,0.00610301925495338,0.00924582503606453,0.00924582503606453,0.00924582503606475,0.00924582503606475,24379.7814054507,16724.8081526891,NA,20302.6063337932,117.663041972347,120.063747160233,118.695004580153,126.362652403126,NA,NA,NA,999.053410781071,741.623100337387,NA,3706.69913161224,NA,2584.96372149365,1699.077614765,319.056413586931,4193.19017717775,NA,1630.85191494596,NA,1787.7993683731,2405.3513680287,NA,NA,2001.03533293341,192.814285714286,242.395104895105,1605.03156358329,2833.24310072286,682.333333333333,583.928388560242,1506.26332905072,76.6613086918258,25.8203513626716,873.456030889387,NA,NA,20275.3,24285.7,NA,0.629670798,0.00895346554093868,0.00895346554093868,0.0148726692618111,0.0151798098791025,0.0151798098791025,0.00606940229581743,1572.44444444444,2620.70629195735,2001.03533293341,466.978409404677,274.64469093271,215.354923928657,406.47762148471,3300.22151012753,583.939722923972,-579.766181969866,-364.411258041209
"213",2023-03-31,0.0243976343480798,0.0243976343480798,0.0143433212128126,0.011207335710647,-0.00244498777506108,0.0263829787234042,0.0115015974440895,0.0184234890777255,0.0149528287810514,0.011207335710647,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00504655977755308,0.00716352012031196,0.00504996399914148,0.00914464605688625,0.0041593479247668,0.00494197373158478,0.00993177054810035,0.00503957850797931,0.00496748177894291,0.0103196758217021,0.00524323368123114,0.00146268656716431,0.000916030534351187,0.00181425909581234,0.00786459223798941,0.00596721311475412,0.00899077569766082,0.00604438552949604,0.00914464605688625,0.00914464605688647,0.00914464605688603,0.00914464605688625,24602.7258773478,16897.402751005,NA,20387.051937315,118.257236098337,120.660161636564,119.294006016063,127.267853806071,NA,NA,NA,1017.45946038266,752.712463576804,NA,3755.19029473539,NA,2612.72981467466,1712.38043120621,326.15255901628,4226.1679080976,NA,1649.54845984963,NA,1794.27145969924,2431.82457025411,NA,NA,2023.46160767846,192.342857142857,248.79020979021,1623.49199051268,2873.88121659051,686.404961748634,589.268206996193,1520.03757406335,77.3623492260703,26.0564693369477,881.309078144882,NA,NA,20375.5,24526.9,NA,0.629670798,0.00899077569766082,0.00899077569766082,0.0143433212128126,0.0149528287810514,0.0149528287810514,0.00596721311475412,1581.82755555556,2644.26847439779,2023.46160767846,473.961057604952,278.751405971852,212.443904143681,407.34802053993,3347.84227419546,589.279414331904,-580.066011165535,-367.622107021853
"214",2023-06-30,0.0241185032195586,0.0241185032195586,0.0135610338877814,0.0110831234256927,-0.00245098039215685,0.0257048092868988,0.0113708149084017,0.0180902043946469,0.0147325356972594,0.0110831234256927,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00493546518666155,0.00735001554846582,0.00502680961612501,0.00912708941363749,0.00412737877053249,0.00490294716694084,0.00990748932804397,0.00503119170022215,0.00498446508382222,0.00981615506197464,0.00476539073388427,0.00143074309219338,0.000991458206223372,0.0016641378297686,0.0078759239064583,0.00593181670034548,0.0090263848171579,0.00597584598143142,0.00912708941363749,0.00912708941363727,0.00912708941363771,0.00912708941363749,24827.2771562496,17063.2702765535,NA,20471.1970226749,118.851692709932,121.261587999249,119.882777429733,128.203274510366,NA,NA,NA,1035.86550998425,763.801826816222,NA,3802.11813018522,NA,2640.53439303358,1725.78252148535,333.25375699002,4259.45288495769,NA,1668.24670650446,NA,1800.74355102537,2458.60377484888,NA,NA,2045.88788242351,191.871428571429,255.185314685315,1641.95241744207,2912.85401715815,690.476590163934,594.646510610061,1533.91109291392,78.0684423047057,26.2942890623897,889.264113027072,NA,NA,20475.4,24769.9,NA,0.629670798,0.0090263848171579,0.0090263848171579,0.0135610338877814,0.0147325356972594,0.0147325356972594,0.00593181670034548,1591.21066666667,2668.13665920758,2045.88788242351,480.943705805228,282.858121010994,209.532884358706,408.320407221844,3393.79772296338,594.657593733487,-578.700525061194,-369.167640702488
"215",2023-09-30,0.0239594635625746,0.0239594635625746,0.0131468791531411,0.0109616342800198,-0.00245700245700242,0.0250606305578012,0.0112429731417865,0.0177687638252086,0.0145186393251264,0.0109616342800198,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00504274193328791,0.00736472795422594,0.00501165823499616,0.00912139340913587,0.00410062683806434,0.00485460601502274,0.00987892563151238,0.00501440486489657,0.00499280837204696,0.00971485059960231,0.00467973911155029,0.0014286989909813,0.000914285714285645,0.00175910090398235,0.00795864390478496,0.00596163815448425,0.00913678415781005,0.00593678815489751,0.00912139340913609,0.00912139340913609,0.00912139340913587,0.00912139340913609,25053.7365184694,17229.0373980308,NA,20555.1417625933,119.447336774445,121.86702387102,120.487315338557,129.147456749976,NA,NA,NA,1054.27155958584,774.891190055639,NA,3848.53808419956,NA,2668.38467254127,1739.30249944702,340.360954860225,4293.35235369828,NA,1686.94697398881,NA,1807.36349663202,2485.84824022317,NA,NA,2068.31415716857,191.4,261.580419580419,1660.41284437147,2951.14895691247,694.592961748634,600.070515372705,1547.90249944702,78.7805352798053,26.5341296173413,897.389127287087,NA,NA,20574.8,25014.6,NA,0.629670798,0.00913678415781005,0.00913678415781005,0.0131468791531411,0.0145186393251264,0.0145186393251264,0.00596163815448425,1600.69688888889,2692.5148479663,2068.31415716857,487.926354005504,286.964836050135,206.66660774313,409.462773281583,3439.07531091798,600.081477006985,-576.805032424039,-370.13842468091
"216",2023-12-31,0.0238600257826234,0.0238600257826234,0.0142375783332711,0.011828486939379,0.0381773399014778,0.0181388012618298,0.0114268066707843,0.0187029800870855,0.0145337391648492,0.011828486939379,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00506056120144627,0.00749681962350479,0.00500504150547498,0.00914717247350461,0.00409362709981131,0.00481171141396275,0.00986623811693987,0.00499774349374027,0.00503380545822441,0.0098544846355122,0.00482529234159168,0.0014563828206271,0.000989571439445891,0.00165845568508849,0.00801507597624096,0.0060551404277247,0.0091677084517181,0.0059123653707347,0.00914717247350438,0.00914717247350438,0.00914717247350461,0.00914717247350461,25282.9073675095,17398.8206823544,NA,20639.2868479532,120.04517565272,122.480478760959,121.097048771826,130.115651938065,NA,NA,NA,1073.98957957115,786.153256493047,NA,3898.78230053346,NA,2698.33864803625,1760.76857343878,345.826329248739,4327.76389900594,NA,1706.16290281517,NA,1814.17040463919,2513.41796778853,NA,NA,2092.77918416317,198.707142857143,266.325174825175,1679.38606093779,2993.16617135966,698.798819672131,605.559463873084,1562.06143058164,79.5011544235647,26.7768418773855,905.616129173797,NA,NA,20673.8,25261.4,NA,0.629670798,0.0091677084517181,0.0091677084517181,0.0142375783332711,0.0145337391648492,0.0145337391648492,0.0060551404277247,1610.38933333333,2717.19903909438,2092.77918416317,495.017748366276,291.135508126772,203.781071305855,410.598380807521,3488.18391972594,605.571292360024,-570.139013215583,-366.357941909728
"217",2024-03-31,0.0237042314161313,0.0237042314161313,0.0138376028716394,0.0116902094495859,0.036773428232503,0.0178156467854376,0.0112977099236642,0.0183596008382019,0.0143255355675145,0.0116902094495859,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00496116995656792,0.00744241097635157,0.00504325405060291,0.00925491940673195,0.00415944708960048,0.00475964747651614,0.00985693587845482,0.00504773309383633,0.00507406498076768,0.0101276487696782,0.00505888149448674,0.00139490710512247,0.000988593155893502,0.00170440710981246,0.00799867477577676,0.00595466769112551,0.00915950298434631,0.0058740973411795,0.00925491940673195,0.00925491940673195,0.00925491940673173,0.00925491940673195,25516.8986375637,17575.0298272319,NA,20725.1348695643,120.650593971085,123.101952669068,121.697831812021,131.084026094244,NA,NA,NA,1093.70759955647,797.415322930456,NA,3948.4955389794,NA,2728.40807906498,1782.53246894432,351.306861270427,4362.38027494044,NA,1725.38393689503,NA,1820.82945836585,2541.23644010285,NA,NA,2117.24421115777,206.014285714286,271.06993006993,1698.35927750411,3034.58441616776,702.959934426229,611.163867907213,1576.51818323003,80.2369312004969,27.0246593909275,913.911122811636,NA,NA,20772.2,25510.4,NA,0.629670798,0.00915950298434631,0.00915950298434631,0.0138376028716394,0.0143255355675145,0.0143255355675145,0.00595466769112551,1619.97866666667,2742.08723180203,2117.24421115777,502.109142727048,295.306180203408,200.850791699181,411.801980084588,3536.69355889481,611.175558116663,-562.726170087523,-361.875378388342
"218",2024-06-30,0.0235503582895087,0.0235503582895087,0.0140042491053223,0.0115551275878671,0.0354691075514875,0.017503805175038,0.0111714975845412,0.0180286028855525,0.0141232129776752,0.0115551275878671,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00499052365748565,0.00758330376632022,0.00506072409166225,0.0093235414502062,0.00420505186230624,0.00471302991498246,0.00983912443552426,0.00506375197544262,0.00509730477974113,0.00994612752295154,0.00486080424215651,0.00136332651670079,0.000987616804679847,0.00155566358774917,0.0079586805963141,0.00598306918719382,0.00915076442361351,0.00583629694127685,0.0093235414502062,0.0093235414502062,0.00932354145020642,0.0093235414502062,25754.8064996917,17749.8333151132,NA,20812.2851365441,121.261173338668,123.729440840803,122.305167720744,132.078076083028,NA,NA,NA,1113.42561954178,808.677389367864,NA,3999.35560046351,NA,2758.57131771488,1804.53834442981,356.799708869067,4397.09906618835,NA,1744.60911899336,NA,1827.63636637302,2569.21417082734,NA,NA,2141.70923815237,213.321428571429,275.814685314685,1717.33249407043,3077.08149226291,707.165792349727,616.862079562515,1591.21691585838,80.9850235543821,27.2766249229365,922.274108200606,NA,NA,20870.1,25761.4,NA,0.629670798,0.00915076442361351,0.00915076442361351,0.0140042491053223,0.0141232129776752,0.0141232129776752,0.00598306918719382,1629.67111111111,2767.17942608925,2141.70923815237,509.20053708782,299.476852280045,197.965255261907,413.073571112786,3586.28202935073,616.873634690102,-556.540012527016,-358.57475726511
"219",2024-09-30,0.0234266706988133,0.0234266706988133,0.0137951339918769,0.01142313184198,0.0342541436464088,0.0172026925953628,0.0110480740519558,0.0177093284358134,0.0139265256893257,0.01142313184198,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00500617001318426,0.00752766514147085,0.00504934258883605,0.00936609256132614,0.00425001443946016,0.00466217219850429,0.00978207706102929,0.00504647199743147,0.00509575812566831,0.00993868223368621,0.00486477572559352,0.00139106757036744,0.00106253794778399,0.00160178623434626,0.00801229794568425,0.00607402720658023,0.00914150908621769,0.00580590881594234,0.00936609256132614,0.00936609256132614,0.00936609256132614,0.00936609256132614,25996.0284012669,17926.243268133,NA,20900.7376488926,121.873462545579,124.359936144352,122.917448183845,133.072315612311,NA,NA,NA,1133.1436395271,819.939455805273,NA,4050.2353290933,NA,2788.81393204424,1826.74897220603,362.302977340514,4432.32993400334,NA,1763.83781095347,NA,1834.73898294121,2597.30641679261,NA,NA,2166.17426514697,220.628571428571,280.55944055944,1736.30571063675,3119.5302437526,711.461136612022,622.639666897269,1606.12040077746,81.7435367810736,27.5321003167253,930.705085340705,NA,NA,20967.4,26013.4,NA,0.629670798,0.00914150908621769,0.00914150908621769,0.0137951339918769,0.0139265256893257,0.0139265256893257,0.00607402720658023,1639.56977777778,2792.47562195604,2166.17426514697,516.291931448592,303.647524356681,195.16920516343,414.413153892113,3635.82217520119,622.651090029111,-550.601238922079,-355.432033758649
"220",2024-12-31,0.023318407099451,0.023318407099451,0.0143484401954481,0.012,-0.00641025641025639,0.00735294117647056,0.0115180153573538,0.0181033821860022,0.0147112692892011,0.012,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00503349250829688,0.00756925154774413,0.00504101509688626,0.00964231492820411,0.00451480251333591,0.00462145998073193,0.00974113341585481,0.00503751515350093,0.00510216418812726,0.0102777513288264,0.00521047017313525,0.00138913518945438,0.00106141015921168,0.001550763266295,0.0080179305882897,0.00610024526759334,0.00913175293129265,0.00577930786566583,0.00964231492820411,0.00964231492820411,0.00964231492820411,0.00964231492820411,26246.6902939945,18110.484738703,NA,20995.1003517604,122.487828510182,124.994440956986,123.536152238418,134.079573443222,NA,NA,NA,1153.65737190509,832.001805940465,NA,4103.49469112491,NA,2820.81171098102,1840.82140520865,365.154111328439,4467.86804775858,NA,1784.10207997554,NA,1841.4855385153,2626.06183644266,NA,NA,2192.16835632873,219.214285714286,282.622377622377,1756.30450647692,3164.29063689297,715.801224043716,628.643354652285,1621.60711949437,82.531733706062,27.7975734986141,939.204054231934,NA,NA,21064.3,26266.8,NA,0.629670798,0.00913175293129265,0.00913175293129265,0.0143484401954481,0.0147112692892011,0.0147112692892011,0.00610024526759334,1649.57155555556,2817.9758194024,2192.16835632873,523.887241083974,308.114564856491,191.913982959742,415.31681314796,3688.17787797695,628.655354652285,-555.466649265954,-363.552666306213
"221",2025-03-31,0.0232671759579455,0.0232671759579455,0.0138506693400888,0.0118577075098814,-0.00645161290322582,0.0072992700729928,0.0113868613138686,0.017781477306491,0.0144979855200644,0.0118577075098814,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00502486009903791,0.00756144159182459,0.00500378983777927,0.00967649365805134,0.00457085056944773,0.00456696875756624,0.00967761584966587,0.00500411576296478,0.00508428362924818,0.0107054153545927,0.00567323782702744,0.00129866296744496,0.0009088155104513,0.00154836212319176,0.00797707736389697,0.00593824228028494,0.00912151156477359,0.00576671936215556,0.00967649365805134,0.00967649365805134,0.00967649365805134,0.00967649365805134,26500.6662261691,18304.3650001038,NA,21091.0658181588,123.100731861732,125.62994814689,124.156904120589,135.093408306469,NA,NA,NA,1174.17110428309,844.064156075657,NA,4155.88919507481,NA,2852.88886559725,1855.09859050201,368.015666189171,4503.50857682723,NA,1804.36985885938,NA,1847.93638552837,2655.11074401107,NA,NA,2218.1624475105,217.8,284.685314685315,1776.3033023171,3208.11818020052,720.051825136612,634.726418086754,1637.29859050201,83.3303515038567,28.0665565422826,947.771014874293,NA,NA,21160.5,26521,NA,0.629670798,0.00912151156477359,0.00912151156477359,0.0138506693400888,0.0144979855200644,0.0144979855200644,0.00593824228028494,1659.36711111111,2843.68001842833,2218.1624475105,531.482550719356,312.581605356302,188.569274417256,416.288464154937,3739.60073091987,634.738275794264,-559.103501215977,-370.534226798721
"222",2025-06-30,0.0232438625645954,0.0232438625645954,0.01386966419008,0.01171875,-0.00649350649350644,0.00724637681159424,0.0112586605080831,0.0174708203115947,0.0142907977413405,0.01171875,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00497677492976711,0.00761454946053464,0.00500702460527847,0.0096216519379726,0.00452155575714697,0.00451785165756946,0.00962256325176281,0.00501163705367635,0.00508250087766893,0.0102958196887668,0.00526244588744573,0.00126750184229918,0.00098365617433438,0.00144934537900387,0.00791394719486971,0.00596532653948922,0.00907493095161227,0.00576099064436986,0.0096216519379726,0.0096216519379726,0.0096216519379726,0.0096216519379726,26755.6464127217,18492.8234416622,NA,21186.4302482333,123.717100255092,126.268462468608,124.774805088374,136.122083745811,NA,NA,NA,1194.68483666109,856.12650621085,NA,4208.98567343421,NA,2884.99007344968,1869.43782194406,370.880378890147,4539.14910589589,NA,1824.6387013377,NA,1854.53508682195,2684.21690919988,NA,NA,2244.15653869226,216.385714285714,286.748251748252,1796.30209815727,3252.61370204199,724.347169398907,640.833534757421,1653.05210765835,84.1321271418957,28.3366031804299,956.371971392216,NA,NA,21256.1,26776.2,NA,0.629670798,0.00907493095161227,0.00907493095161227,0.01386966419008,0.0142907977413405,0.0142907977413405,0.00596532653948922,1669.26577777778,2869.48621824405,2244.15653869226,539.077860354738,317.048645856112,185.269309044169,417.294111037479,3791.69156239673,640.845253507421,-563.55618598044,-378.28687693627
"223",2025-09-30,0.0232478301469656,0.0232478301469656,0.0136569979347609,0.0115830115830116,-0.00653594771241828,0.0071942446043165,0.0111333143020269,0.0171708317947088,0.0140894482856038,0.0115830115830116,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00500411573680859,0.00760615482753679,0.00500376878684206,0.00933102622521331,0.0042269703402853,0.00448341887740478,0.00958313726368942,0.00500278380711849,0.00508061507196222,0.0096968249142162,0.00466969007791795,0.00129533678756455,0.000982689545695026,0.00144724781706795,0.0079420590690642,0.00599172277472348,0.00906441063557506,0.00576196559128106,0.00933102622521331,0.00933102622521353,0.00933102622521331,0.00933102622521331,27005.3040510714,18672.1451127455,NA,21275.9846605091,124.336152019747,126.90998392214,125.399192654074,137.157449390229,NA,NA,NA,1215.19856903908,868.188856346042,NA,4262.07556031462,NA,2916.96379915026,1883.44820879798,373.728355037828,4575.1992962182,NA,1844.90190676529,NA,1861.28164239604,2713.48233279885,NA,NA,2270.15062987402,214.971428571429,288.811188811189,1816.30089399745,3297.03464065335,728.687256830601,646.813169276238,1668.47678022656,84.9171662266397,28.6010127678399,965.04091966127,NA,NA,21351.4,27032.8,NA,0.629670798,0.00906441063557506,0.00906441063557506,0.0136569979347609,0.0140894482856038,0.0140894482856038,0.00599172277472348,1679.26755555556,2895.49641963933,2270.15062987402,546.67316999012,321.515686355922,182.014086840481,418.36774967115,3843.70781064347,646.824752287821,-568.082141795302,-386.068054954821
"224",2025-12-31,0.0232509603382196,0.0232509603382196,0.0144969574043852,0.0115830115830116,0.00986842105263164,0.0185714285714285,0.0100225861095427,0.0179059137446482,0.0149301901290226,0.0252581948810058,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00501629517516222,0.00759730434479566,0.00499469102923777,0.00923732563804114,0.00414326272523113,0.00444467341719967,0.00954396140984293,0.00499393822610816,0.00507072956898802,0.00941011991181373,0.00439348478354051,0.00132306244854763,0.00105724210844271,0.00144515631774178,0.00799140420388156,0.00607884072209264,0.00905343995490893,0.00576273476557199,0.00923732563804114,0.00923732563804114,0.00923732563804114,0.00923732563804114,27254.7608385454,18847.8522372673,NA,21364.1366546956,124.95717268285,127.553510130214,126.028232019154,138.199476276402,NA,NA,NA,1236.95780979892,881.151081039187,NA,4318.60947108114,NA,2949.23380406285,1900.98190070788,379.87639891816,4611.76156310759,NA,1863.37013574473,NA,1867.75728180014,2743.42889636961,NA,NA,2296.44581091504,217.092857142857,294.174825174825,1834.50492610838,3344.83161139969,733.116830601093,652.787993147816,1683.88904356502,85.7015737433348,28.8652096363542,973.777859681453,NA,NA,21446.3,27290.8,NA,0.629670798,0.00905343995490893,0.00905343995490893,0.0144969574043852,0.0149301901290226,0.0149301901290226,0.00607884072209264,1689.47555555556,2921.71062261419,2296.44581091504,554.835104356508,326.31597668268,178.281726244585,418.942755324946,3899.66671575619,652.813251342697,-570.370473858734,-392.088747614149
"225",2026-03-31,0.0232806031768906,0.0232806031768906,0.0139906763983124,0.0115830115830116,0.00977198697068404,0.0182328190743337,0.00992313067784756,0.0175909320329775,0.0147105586908638,0.0246359356180883,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00499549324575588,0.00753961714382845,0.00501231792429979,0.0092264723113713,0.0041027228012922,0.00442034290297166,0.00954167704867581,0.00500906745064822,0.00510015638383976,0.00989772000852329,0.0048610370212312,0.00129195172798546,0.000980687990344231,0.00149117321660497,0.00792804796802127,0.00598108025633204,0.00904203323558161,0.00577001874080607,0.00922647231137153,0.0092264723113713,0.0092264723113713,0.0092264723113713,27506.2261347753,19034.4030014737,NA,21451.7877852787,125.583497759258,128.204052979186,126.65780520098,139.241447417004,NA,NA,NA,1258.71705055875,894.113305732332,NA,4374.21085953439,NA,2981.85649283441,1918.63968491518,386.03075847898,4648.32382999699,NA,1881.84049191313,NA,1874.08506692373,2773.62420468933,NA,NA,2323.04556934262,219.214285714286,299.538461538461,1852.7089582193,3391.62806808162,737.501661202186,658.810923491791,1699.42539920089,86.4922969405187,29.131533693826,982.582791452767,NA,NA,21541.1,27551.2,NA,0.629670798,0.00904203323558161,0.00904203323558161,0.0139906763983124,0.0147105586908638,0.0147105586908638,0.00598108025633204,1699.58044444444,2948.12882716862,2323.04556934262,562.997038722896,331.116267009437,174.50462247929,419.585752729871,3954.62510680452,658.835559427409,-571.205860190686,-396.701237711396
"226",2026-06-30,0.0232681972577307,0.0232681972577307,0.0136969796966724,0.0115830115830116,0.00967741935483879,0.0179063360881542,0.00982562967063383,0.0172868403984632,0.0144972953763709,0.0240435990596282,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00502154126974985,0.00764046991380285,0.00498639319645822,0.00924069997115695,0.00413732558791136,0.00438232030861951,0.00948416039954703,0.0049841017488077,0.0050820953870212,0.00939455000052769,0.00438628506207817,0.00123163543591098,0.000979727183661128,0.00134486071085504,0.00788772115363434,0.00600618819389687,0.00899560599245763,0.0057669703203056,0.00924069997115695,0.00924069997115695,0.00924069997115695,0.00924069997115695,27760.4029178256,19213.2226522013,NA,21540.5408157892,126.209706458072,128.855598205429,127.293822596933,140.305317506748,NA,NA,NA,1280.47629131858,907.075530425477,NA,4429.50484796845,NA,3014.85223065368,1936.46499372399,392.19364420846,4684.9885121998,NA,1900.31371978662,NA,1880.56070632784,2803.87677062944,NA,NA,2349.95343308018,221.335714285714,304.902097902098,1870.91299033023,3438.0831288688,741.931234972678,664.898797573499,1715.12927943827,87.2915463063622,29.4007294563903,991.421719099645,NA,NA,21635.5,27812.5,NA,0.629670798,0.00899560599245763,0.00899560599245763,0.0136969796966724,0.0144972953763709,0.0144972953763709,0.00600618819389687,1709.78844444444,2974.64903251284,2349.95343308018,571.158973089284,335.916557336194,170.772261883394,420.262746010361,4009.24210195809,664.922841172559,-571.539599598415,-400.767337715021
"227",2026-09-30,0.0232687437016261,0.0232687437016261,0.0133367362252907,0.0115830115830116,0.00958466453674123,0.0175913396481733,0.00973002603809792,0.0169930836731282,0.0142901271816527,0.0234790775331315,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00491109456980077,0.00746567654391828,0.00497739249422557,0.00935867567684889,0.00426444190221065,0.0043631993714035,0.00945977528089892,0.00498311278445263,0.00507195643718394,0.0095056934871105,0.00450587349198583,0.00128869753683025,0.00105405812377635,0.00143898695318501,0.00784785222428663,0.00597032927270535,0.00891540650824685,0.00576710459475893,0.00935867567684889,0.00935867567684912,0.00935867567684889,0.00935867567684889,28020.2035253921,19395.8576576327,NA,21632.3992006403,126.837901703695,129.509148186214,127.918974597858,141.352791624645,NA,NA,NA,1302.23553207842,920.037755118623,NA,4484.19658342567,NA,3048.294340693,1954.63776096555,398.374213843308,4721.75560971602,NA,1918.7929037892,NA,1887.03634573194,2834.12933656955,NA,NA,2377.17297091509,223.457142857143,310.265734265734,1889.11702244116,3483.93593667915,746.36080874317,671.121369777916,1731.1806181084,88.1084795775741,29.6758813480354,1000.26064674652,NA,NA,21729.9,28075.6,NA,0.629670798,0.00891540650824685,0.00891540650824685,0.0133367362252907,0.0142901271816527,0.0142901271816527,0.00597032927270535,1719.99644444444,3001.16923785705,2377.17297091509,579.320907455672,340.716847662951,167.039901287498,420.939739290851,4063.25684413482,671.144848855449,-570.959411931965,-403.919510644468
"228",2026-12-31,0.0232282070359489,0.0232282070359489,0.014101226231763,0.0115830115830116,0.00843881856540074,0.0179521276595744,0.0109934853420195,0.0198248029455095,0.0147116433707613,0.0232463295269167,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00501220614558795,0.00747121181236499,0.004975192763506,0.00954787377022748,0.00445934494399203,0.00435805042821169,0.0094494863867558,0.00497414546227271,0.00506958096623888,0.00986654795059483,0.00486714022625634,0.0012577880480884,0.000977737665463385,0.00138902193696699,0.00780843310775636,0.00599484443378695,0.00887061142643497,0.00575714361168345,0.00954787377022748,0.00954787377022748,0.00954787377022748,0.00954787377022748,28287.7368916687,19587.2278172547,NA,21728.8655306421,127.46894471439,130.165705298812,128.560130868474,142.408868271142,NA,NA,NA,1328.05209489051,933.573022459564,NA,4542.1972757682,NA,3082.23694487308,1973.05256926642,404.785392554332,4758.62512254566,NA,1939.84422565389,NA,1893.29901119523,2864.79998835138,NA,NA,2404.70779297202,225.342857142857,315.835664335664,1909.88500273673,3533.06370549923,750.83512568306,677.529151901058,1747.70971212357,88.9497282186674,29.9592229171667,1009.13357026897,NA,NA,21824.6,28340.9,NA,0.629670798,0.00887061142643497,0.00887061142643497,0.014101226231763,0.0147116433707613,0.0147116433707613,0.00599484443378695,1730.30755555556,3027.79144399105,2404.70779297202,587.843670043385,345.729352416178,162.991455639675,421.289900225581,4120.90737554262,677.552398230585,-570.591399507193,-407.599943867519
"229",2027-03-31,0.0232944529202159,0.0232944529202159,0.0135831279295435,0.0115830115830116,0.00836820083681999,0.0176355323318094,0.0108739428111155,0.019439420269296,0.0144983488332615,0.0227182144280589,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00485840978657048,0.00738078674779219,0.00499511465105917,0.00970608387561711,0.00459629161787611,0.00435288619264496,0.00945982661101086,0.00499651496996623,0.00508251384214931,0.0104877898751305,0.00546537504909028,0.0012562080046743,0.000976782628296702,0.0014349261013058,0.00776945592286515,0.00583993802514771,0.00882630373265059,0.00577342190946317,0.00970608387561733,0.00970608387561733,0.00970608387561711,0.00970608387561711,28562.3000385906,19792.6545468383,NA,21828.7377331466,128.105666707687,130.827274297767,129.184728666448,143.459957758845,NA,NA,NA,1353.86865770261,947.108289800505,NA,4599.09425146123,NA,3116.66685786936,1991.90170060824,411.218676147065,4795.59705068872,NA,1960.90299267994,NA,1899.2659680975,2895.66212726178,NA,NA,2432.56155119177,227.228571428571,321.405594405594,1930.65298303229,3581.05376179425,755.219956284153,684.105306677585,1764.67312917967,89.8130817414712,30.250009647649,1018.04048966697,NA,NA,21919.6,28609,NA,0.629670798,0.00882630373265059,0.00882630373265059,0.0135831279295435,0.0144983488332615,0.0144983488332615,0.00583993802514771,1740.41244444445,3054.51565091484,2432.56155119177,596.366432631099,350.741857169406,158.853523653054,421.674057035875,4177.42019442535,684.128024892014,-568.471029833522,-409.617506180468
