"","date","cpiu_g.x","pcw_g","gftfp_g","gfrpt_g","gfrpri_g","gfrcp_g","gfrs_g","yptmr_g","yptmd_g","gfrptb_g","gsrpt_gdp","gsrpri_gdp","gsrcp_gdp","gsrs_gdp","jgf_g","jgs_g","jc_g","gdp_g","gdph_g","gdppothq_g","gdppotq_g","dc_g","jgdp_g","c_g","ch_g","gh_g","gfh_g","gsh_g","g_g","gf_g","gs_g","cpiu_g.y","gsrpt_g","gsrpri_g","gsrcp_g","gsrs_g","gdp","c","ch","gdph","jc","jgdp","jgf","jgs","jgse","jgsi","ptgh","ptgsh","ptgfh","yptmr","yptmd","yptu","gtfp","ypog","yptx","ytpi","yctlg","g","grcsi","dc","gf","gs","gfh","gsh","gfrpt","gfrpri","gfrcp","gfrs","gftfp","gfeg","gsrpt","gsrpri","gsrcp","gsrs","gstfp","gset","gfeghhx","gfeghdx","gfeigx","gfsub","gssub","gsub","gftfbusx","pcw","gdppothq","gdppotq","recessq","fshare","gstfp_g","gstfpnet_g","gftfpnet_g","gfeghhx_g","gfeghdx_g","gfeg_g","gfeigx_g","jgsi_g","jgse_g","gfsub_g","gssub_g","gfsave","gssave","gfrptsave","yfptmd","ysptmd","gfegnet","gstfpnet","gftfpnet","yptxb"
"177",2014-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17104.6,11574.2,11308,16616.5,102.357,102.96,102.024,105.088,105.446,103.435,-0.31,-0.27,-0.03,587.5,459.5,39,2433.2,90.9,1744.8,1220.5,392.8,3137.4,1145,102.354,1211,1926.4,1187,1833.1,1369.1,136.6,336.4,1126.6,1810.863,467.8,375.7,1083.9,56.4,18.4,622.337,2542.1,303.39,291.59,65.276,58.2,0.5,58.7,37.237,231.95,17236.1,17742.4,-1,0.616274769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1211,1926.4,1369.1,291.59,167.91,176.21,330.747,2102.453,NA
"178",2014-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17432.9,11756.9,11431.8,16841.5,102.846,103.539,102.472,105.449,105.783,103.907,0.1,0.26,-0.17,595.6,481.5,35.8,2484.5,92.6,1758.4,1237.5,415.1,3153.3,1149.7,102.843,1209,1944.2,1179.9,1843.8,1389,135.3,360,1131,1841.857,492.5,369.4,1102.2,55.1,18.7,642.743,2580,320.015,307.775,67.164,58,0.5,58.5,34.943,233.101333333333,17309.7,17917.6,-1,0.616274769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1209,1944.2,1389,307.775,173.725,184.725,334.968,2149.632,NA
"179",2014-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17721.7,11915.4,11554.8,17047.1,103.123,104.01,102.949,106.04,106.393,104.409,0.49,0.18,0.32,604,507.2,34,2524.6,94.2,1798.6,1248.4,387.1,3190.9,1161.4,103.12,1228.2,1962.7,1193,1851,1413.3,136.9,330.1,1142.5,1857.299,511.1,385.3,1111.4,57,18.9,667.301,2623.3,343.692,332.4,68.84,57.7,0.5,58.2,33.201,233.494333333333,17384.6,18072.6,-1,0.616274769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1228.2,1962.7,1413.3,332.4,174.8,178.7,334.901,2189.699,NA
"180",2014-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17849.9,12044.5,11695,17143,102.992,104.078,103.085,106.003,106.308,104.593,-0.04,0.37,-0.41,612.8,515.3,33,2552.1,95.7,1836.5,1257,389.8,3190.3,1179.1,102.989,1211.7,1978.6,1175.5,1866.6,1443.5,136.4,332.1,1160.1,1876.791,508.8,393,1120.6,57.7,19,675.409,2648.4,345.712,335.611,61.403,56.5,0.5,57,32.209,232.431,17460.2,18180.2,-1,0.616274769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1211.7,1978.6,1443.5,335.611,179.689,173.189,339.798,2212.402,NA
"181",2015-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18003.4,12099.1,11798.3,17305.8,102.552,104.054,102.922,105.112,105.232,104.562,0.37,0.25,0.12,622.4,523.6,32.9,2597.7,99.4,1904.6,1262.2,403.5,3188.1,1194.2,102.55,1214.9,1973.2,1180.4,1877.2,1509.1,139.9,345.9,1175.2,1913.347,524.8,395.4,1122.3,57.6,19,684.353,2653.6,362.792,352.188,63.534,55.5,0.5,56,32.153,230.236666666667,17535.8,18252.9,-1,0.634327247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1214.9,1973.2,1509.1,352.188,171.412,172.612,332.165,2265.535,NA
"182",2015-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18223.6,12255.5,11892.3,17422.8,103.057,104.647,103.122,105.8,105.97,105.021,0.6,0.55,0.05,631.5,537.9,32.4,2633.9,100.7,1943,1273.1,408.5,3230.6,1206.1,103.055,1219.6,2011,1182.7,1900.8,1527.7,143.5,351,1187,1934.899,528.9,415.3,1129.6,57.5,19.1,699.001,2707.5,363.41,353.442,62.907,55.9,0.5,56.4,31.701,231.957666666667,17611.7,18435.1,-1,0.634327247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1219.6,2011,1527.7,353.442,184.458,175.458,345.559,2288.341,NA
"183",2015-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18347.4,12389.3,11991.2,17486,103.322,104.92,103.277,105.913,106.042,105.319,0.32,0.34,-0.02,639.5,540.4,32.5,2647.8,101.6,1947.3,1275.5,379.6,3249.1,1216.1,103.32,1220.2,2028.9,1181.5,1915.6,1540.9,136.1,323.8,1196.8,1945.761,530.4,406.5,1139.4,55.8,19.3,702.039,2730,365.384,352.909,66.76,57.2,0.5,57.7,31.839,232.693333333333,17687,18579.8,-1,0.634327247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1220.2,2028.9,1540.9,352.909,187.491,177.491,349.13,2298.67,NA
"184",2015-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18378.8,12446,12055.4,17514.1,103.243,104.935,103.192,105.569,105.636,105.261,0.26,0.05,0.2,646.4,541.8,32.4,2661.2,101.9,1964.9,1289.9,349.7,3253.2,1223.6,103.24,1228.5,2024.7,1190.5,1918,1552.6,141.7,295.6,1204.1,1957.938,548.2,412.3,1148.2,54.1,19.5,703.262,2730.4,384.032,366.274,64.462,58.1,0.5,58.7,31.762,232.280333333333,17761.5,18658.1,-1,0.634327247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1228.5,2024.7,1552.6,366.274,175.526,181.926,336.988,2324.212,NA
"185",2016-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18470.2,12551.6,12148.1,17613.3,103.325,104.902,102.914,104.869,104.845,104.98,0.66,0.56,0.09,652.5,550.4,32.6,2686.1,103,1925,1295.9,355.1,3266.4,1231,103.322,1229.4,2036.9,1194.6,1942.4,1526.7,138.2,301.4,1211.1,1974.375,538.9,398.3,1157.7,53.7,19.8,711.725,2754.8,372.707,359.556,67.049,60.1,0.5,60.7,31.925,231.897666666667,17836,18717.3,-1,0.641437608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1229.4,2036.9,1526.7,359.556,190.844,179.344,352.169,2333.931,NA
"186",2016-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18656.2,12707.5,12225.8,17668.2,103.944,105.595,103.505,105.639,105.589,105.874,-0.11,0.09,-0.2,658.7,558.8,32.6,2706.6,103.1,1945.2,1301.8,364.9,3283.1,1237.3,103.94,1227.1,2056,1185.6,1946.3,1536.7,135.8,312.3,1217.3,1986.508,551.8,408.4,1166,52.6,20,720.092,2783,387.235,364.761,67.197,61.8,0.5,62.4,31.992,233.638333333333,17908.6,18921.7,-1,0.641437608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1227.1,2056,1536.7,364.761,194.039,187.039,355.331,2351.269,NA
"187",2016-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18821.4,12841.2,12304.5,17764.4,104.366,105.941,103.95,106.007,106.02,105.948,0.33,0.21,0.12,665.2,566.4,32.4,2726.2,103.4,1971,1320.3,378,3310.9,1248.4,104.362,1237.8,2073.1,1190.8,1955.7,1553.8,135.8,324.8,1228.3,1997.784,562.7,417.2,1184.5,53.1,20.1,728.416,2810.8,396.396,377.98,68.094,62.5,0.5,63,31.816,234.569,17980.7,19067.1,-1,0.641437608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1237.8,2073.1,1553.8,377.98,188.42,184.72,350.436,2375.764,NA
"188",2016-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19032.6,12979.5,12380,17876.2,104.847,106.506,104.475,106.564,106.595,106.426,0.19,0.17,0.01,672.1,575.3,31.5,2749.6,104,1990.4,1329,363,3336.7,1261.8,104.843,1244.5,2092.3,1191.2,1963.4,1574.6,135.9,309,1241.7,2012.857,573.9,415.8,1193.1,54.1,20.1,736.743,2840,409.098,387.911,66.717,60.4,0.5,61,30.943,236.090333333333,18052.4,19235.1,-1,0.641437608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1244.5,2092.3,1574.6,387.911,187.389,185.989,348.832,2400.768,NA
"189",2017-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0239241649112248,0.0629702076436955,0.00277861370247768,0.00101314073628248,0.00413505623011456,0.00363299075745438,0.002286456286273,0.00866058029014494,0.00533882278120879,0.00413982678964708,0.00745022015529462,0.00228750415262691,0.00330717488789234,0.00824913769420954,0.00594907909863407,0.00338897158964935,0.00800741739716782,0.000609477373152423,0.00718378009321108,0.0121755847484779,0.00424468235627029,0.000963786244514653,0.00866058029014494,0.00866058029014494,0.00866058029014494,0.00866058029014494,19237.4,13153.2,12477.3,17977.3,105.421,107.031,105.072,107.454,107.517,107.17,0.01,0.11,-0.1,679.5,572.4,30.9,2778.8,105.7,2001.1,1340,302.1,3361.6,1282.2,105.417,1246.5,2115.1,1186.4,1968.4,1581.1,127.1,247.8,1262.2,2044.714,561,420,1212.9,54.3,20,734.086,2860.6,392.206,375.901,67.197,58.9,0.5,59.5,30.386,237.836666666667,18123.9,19403.1,-1,0.629670798,0.00424468235627029,0.00424468235627029,NA,NA,NA,0.0121755847484779,0.0121755847484779,0.00363299075745438,0.00363299075745438,0.00413982678964708,0.00413982678964708,1246.5,2115.1,1581.1,375.901,196.499,185.099,358.185,2420.615,NA
"190",2017-06-30,0.00386072186345432,0.000661682529562002,NA,NA,NA,NA,NA,NA,NA,NA,0.0239241649112248,0.0629702076436955,0.00277861370247768,0.00101314073628248,0.00413505623011456,0.00363299075745438,0.002286456286273,0.00866058029014494,0.00533882278120879,0.00413982678964708,0.00745022015529462,0.00228750415262691,0.00330717488789234,0.00824913769420954,0.00594907909863407,0.00338897158964935,0.00800741739716782,0.000609477373152423,0.00718378009321108,0.0121755847484779,0.00424468235627029,0.000963786244514653,0.00866058029014494,0.00866058029014494,0.00866058029014494,0.00866058029014494,19379.2,13241.3,12533.1,18054.1,105.654,107.368,105.466,107.708,107.702,107.736,0.27,0.13,0.14,687.5,567.9,30.2,2789.3,106.6,2005.6,1357.4,308.7,3384.2,1294.5,105.65,1257.9,2126.3,1192.7,1974.2,1601.7,131.2,255.8,1274.6,2059.334,542.3,403.9,1226.2,52.9,19.9,729.966,2866.5,375.242,353.506,68.784,57.6,0.6,58.1,29.666,237.876,18196.9,19545.5,-1,0.629670798,0.00424468235627029,0.00424468235627029,NA,NA,NA,0.0121755847484779,0.0121755847484779,0.00363299075745438,0.00363299075745438,0.00413982678964708,0.00413982678964708,1257.9,2126.3,1601.7,353.506,214.394,188.794,376.46,2412.84,NA
"191",2017-09-30,0.0215265893691485,0.0227352618547119,NA,NA,NA,NA,NA,NA,NA,NA,0.0239241649112248,0.0629702076436955,0.00277861370247768,0.00101314073628248,0.00505508842325741,0.00803007361770991,0.00414568608863686,0.0131789673806351,0.00791299040008875,0.00429866367629206,0.00954969063301236,0.00413841433387629,0.00594074156843027,0.0100359508041628,0.00586594634337367,-0.000284090909090984,0.000167238063383035,-0.000558347292015537,0.0066314951811135,0.00522317188983856,0.0074672427558351,0.00533874172863791,0.0131789673806351,0.0131789673806351,0.0131789673806351,0.0131789673806351,19617.3,13370.9,12604.5,18185.6,106.084,107.968,106.002,108.661,108.647,108.728,0.04,0.07,-0.03,696.3,578.8,30.3,2822.2,107.6,2052.3,1368.7,308.6,3411.1,1309.6,106.08,1262.7,2148.4,1191.3,1977.2,1625,131.2,254.5,1289.7,2076.789,562.9,427.3,1237.5,54.1,20,745.411,2904.5,397.198,376.693,63.911,61.3,0.6,61.9,29.811,239.216666666667,18272.6,19729.4,-1,0.629670798,0.0074672427558351,0.0074672427558351,NA,NA,NA,0.00522317188983856,0.00522317188983856,0.00803007361770991,0.00803007361770991,0.00429866367629206,0.00429866367629206,1262.7,2148.4,1625,376.693,202.107,186.207,368.718,2453.482,NA
"192",2017-12-31,0.0314189339857796,0.034847510640627,NA,0.00442477876106184,0.0300751879699248,-0.136977886977887,0.011820330969267,0.000612291393746078,0.00955482011316322,0.00442477876106184,0.0239241649112248,0.0629702076436955,0.00277861370247768,0.00101314073628248,0.00805703586042283,0.011485641065861,0.00660545112018962,0.0156641188678188,0.00874826576229393,0.00444994225474682,0.0113350062099207,0.00660171833297185,0.00632220082938395,0.0180740496511826,0.0113933403780302,0.00599917905970759,0.0114538918150657,0.0027932960893855,0.0162792059495227,0.0196032120925838,0.0143110199515197,0.00776384858661272,0.0156641188678188,0.0156641188678188,0.0156641188678188,0.0156641188678186,19938,13596,12733.7,18359.4,106.775,108.637,106.831,109.978,110.132,109.287,0.49,0.17,0.32,705.8,575.8,29.8,2834.7,108.7,2127.9,1389.8,279,3471.1,1328.4,106.772,1288.3,2182.9,1206,1984.9,1650.8,134.3,223.5,1308.2,2094.936,572.9,477,1255.5,55.4,20.2,739.664,2923.8,400.144,382.986,64.776,59.4,0.6,60,29.364,241.274,18350.5,19949.3,-1,0.629670798,0.0143110199515197,0.0143110199515197,NA,0.00955482011316322,0.00955482011316322,0.0196032120925838,0.0196032120925838,0.011485641065861,0.011485641065861,0.00444994225474682,0.00444994225474682,1288.3,2182.9,1650.8,382.986,192.814,189.914,356.678,2477.922,NA
"193",2018-03-31,0.0323664359584723,0.0344785486186514,NA,0.00440528634361237,0.0291970802919708,-0.158718861209964,0.0116822429906542,0.000611916722403461,0.00946438957330931,0.00440528634361237,0.0218317639013099,0.0619562982128083,0.00303683900927312,0.00103300350551653,0.0109010343312743,0.00912231393129326,0.00625372682206304,0.0122647334943193,0.00632009823986901,0.00462640045337626,0.0105613505696713,0.00625860792819455,0.00575817504484188,0.0104590653820393,0.00417920296629126,0.00470795015850101,0.00686063812200355,0.00339326411749807,0.0145203111495247,0.0178364605049803,0.0125465324693228,0.00799521176998708,-0.0762676670523339,-0.00403416082808372,0.10633767754253,0.0321103285682489,20242.2,13755.5,12798.1,18530.5,107.485,109.292,107.962,111.19,111.383,110.321,0.26,0.13,0.12,716.1,581.8,29.2,2890.9,109.8,2085.6,1418.3,244.1,3521.5,1348.3,107.481,1308.1,2213.4,1211.7,1990.7,1598.6,150.1,188.7,1327.8,2144.601,581.5,487,1268.2,55.4,20.4,746.299,2953.5,411.384,389.195,65.084,57.6,0.6,58.2,28.799,243.327333333333,18430.7,20154.9,-1,0.629670798,0.0125465324693228,0.0125465324693228,NA,0.00946438957330931,0.00946438957330931,0.0178364605049803,0.0178364605049803,0.00912231393129326,0.00912231393129326,0.00462640045337626,0.00462640045337626,1308.1,2213.4,1598.6,389.195,192.605,192.305,357.104,2533.796,NA
"194",2018-06-30,0.0214828660819386,0.0221103033080596,NA,0.0043859649122806,0.0283687943262412,-0.188663282571912,0.0115473441108545,0.000611542509315388,0.00937565472449187,0.0043859649122806,0.0218317639013099,0.0619562982128083,0.00303683900927312,0.00103300350551653,0.00708529244933076,0.0107665989937638,0.00546435841221204,0.0172095699095383,0.00866674259557554,0.00481663692429546,0.0133278441331695,0.00546549845904609,0.00793846772939721,0.0153987354680807,0.00988038707961425,0.00634157008528313,0.00968721779821058,0.00439127801332528,0.0158175725563696,0.0168411470186618,0.0152051561365287,0.00532798395185563,0.017209569909538,0.0172095699095383,0.0172095699095383,0.017209569909538,20552.7,13939.9,12898.1,18654.4,108.081,110.165,108.763,112.365,112.481,111.843,0.5,0.27,0.23,727.5,592.6,27.9,2916,110.9,2064.4,1433.1,265.5,3580,1358,108.077,1329.3,2250.7,1222.3,2003,1608.9,155.2,204.7,1337.2,2159.208,578,455.5,1277.8,60.8,20.8,756.792,2996.4,405.388,386.857,64.961,57.2,0.6,57.8,27.492,244.661333333333,18513.4,20416.8,-1,0.629670798,0.0152051561365287,0.0152051561365287,NA,0.00937565472449187,0.00937565472449187,0.0168411470186618,0.0168411470186618,0.0107665989937638,0.0107665989937638,0.00481663692429546,0.00481663692429546,1329.3,2250.7,1608.9,386.857,205.743,191.143,369.935,2546.065,NA
"195",2018-09-30,0.0201036726255202,0.0214570904238442,NA,0.00436681222707413,0.0275862068965518,-0.232533889468196,0.0114155251141552,0.00061116875364231,0.00928856831508473,0.00436681222707413,0.0218317639013099,0.0619562982128083,0.00303683900927312,0.00103300350551653,0.00637735285139396,0.00820880078617003,0.00393835945734478,0.0116819923745257,0.00723729843371101,0.00497168675674353,0.0094079639736655,0.00393562247657142,0.0050449600304876,0.0125396347149889,0.00856753323211334,0.00515303905134412,0.00715505325636223,0.00391979496457107,0.0127198009560818,0.0135780364070426,0.0121607725667279,0.00498846666507036,0.0116819923745257,0.0116819923745257,0.0116819923745257,0.0116819923745259,20742.7,14086.3,12983,18752.4,108.501,110.671,109.413,113.398,113.549,112.72,0.44,0.15,0.29,739.9,595.1,27.4,2935.4,111.9,2100.5,1448.7,276.3,3631.2,1374.2,108.498,1352,2279.1,1235.8,2009.9,1628.3,162.1,214.2,1353.1,2175.111,584.3,472.2,1286.6,62.1,21.2,760.289,3027.6,414.827,392.516,68.573,57.3,0.6,57.9,26.989,245.963333333333,18598.3,20600.9,-1,0.629670798,0.0121607725667279,0.0121607725667279,NA,0.00928856831508473,0.00928856831508473,0.0135780364070426,0.0135780364070426,0.00820880078617003,0.00820880078617003,0.00497168675674353,0.00497168675674353,1352,2279.1,1628.3,392.516,202.584,191.784,367.773,2567.627,NA
"196",2018-12-31,0.0148700788119185,0.0105197733852911,NA,0.00666028819875786,0.0409152711409395,-0.024075353125,0.0124308019187358,0.0253572443181818,0.0131240359897173,0.00666028819875786,0.0218317639013099,0.0619562982128083,0.00303683900927312,0.00103300350551653,0.0069519889772256,0.00719593212783254,0.00331026520551747,0.00713259886842277,0.00271183545351183,0.00504914862759853,0.00948030472754424,0.00331141099314669,0.0040355708030515,0.00689357119578293,0.00357148343292524,-0.000957381099444099,0.002744813110519,-0.00315362667067121,0.00612819521890362,0.00971588399823342,0.00401961217368263,0.00369696777165363,0.00713259886842277,0.00713259886842299,0.00713259886842277,0.00713259886842277,20909.9,14191.4,13033.4,18813.9,108.889,111.159,110.218,114.148,114.206,113.882,-0.16,-0.28,0.12,753.3,589.8,27,2949.4,112.9,2090.7,1479,298.2,3648,1381.9,108.885,1368.4,2279.6,1241.6,1997.1,1634.2,183.5,234.7,1360.3,2193.853,586.5,456.5,1295.5,63.5,21.6,755.447,3025.3,409.361,389.624,64.617,78.9,0.6,79.5,26.647,246.607666666667,18684,20787,-1,0.629670798,0.00401961217368263,0.00401961217368263,NA,0.0131240359897173,0.0131240359897173,0.00971588399823342,0.00971588399823342,0.00719593212783254,0.00719593212783254,0.00504914862759853,0.00504914862759853,1368.4,2279.6,1634.2,389.624,200.176,196.876,365.823,2583.477,NA
"197",2019-03-31,0.00858904169025476,0.00373042254833811,0.0187613475494719,0.00661622225177383,0.039307014005177,-0.0246692746228835,0.0122781743652773,0.0247301557176234,0.0129540268748005,0.00661622225177383,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.0112386824140212,-0.00149802911145047,0.000993253407518324,0.00961823732641709,0.00765565522932365,0.00316391427502549,0.00511115808081763,0.00117677343433975,0.00258964859907196,0.00382777812959567,0.00283171211437061,0.0071717827444433,0.00539409065292662,0.00828562820126555,0.0105081211589113,0.0166933955387083,0.00677518697756274,0.00214037877978646,0.0226235630292411,-0.00311142415574406,0.0853915186296774,-0.0517332901434708,21115.3,14276.6,13093.2,18950.3,109.042,111.497,111.479,113.914,113.808,114.389,0.43,0.34,0.09,767.4,599.4,28,3037.5,114.2,2170.7,1473.8,282.3,3681.5,1413.9,109.039,1388.8,2292.7,1245.8,2012.7,1695.5,172.1,213.8,1391.9,2271.243,594.2,475.2,1301.6,68.5,22,766.257,3054.4,428.612,404.529,67.605,70.7,0.6,71.3,27.557,246.837333333333,18770.2,20923.6,-1,0.629670798,0.00677518697756274,0.00677518697756274,0.0187613475494719,0.0129540268748005,0.0129540268748005,0.0166933955387083,0.0166933955387083,-0.00149802911145047,-0.00149802911145047,0.00316391427502549,0.00316391427502549,1388.8,2292.7,1695.5,404.529,194.871,189.671,361.728,2675.772,NA
"198",2019-06-30,0.0303432280532241,0.0325404353899947,0.0169987435089336,0.00657273557242455,0.0378204067474726,-0.0252932405193581,0.012129249327119,0.0241333345951009,0.0127883660374666,0.00657273557242455,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,-0.00529438053571807,0.0101198961878741,0.00590457051510374,0.0114461485961286,0.0049980715685809,0.00460836858424529,0.011059282341471,0.00550964187327829,0.00627802690582957,0.017166329041167,0.0111956530034418,0.0118167029864031,0.0200992953235106,0.00672344240250999,0.0160734164155196,0.0146985014698502,0.0169113791295228,0.00750098697196999,0.0114461485961286,0.0114461485961286,0.0114461485961286,0.0114461485961286,21329.9,14497.3,13212.8,19020.6,109.726,112.181,110.761,114.89,114.687,115.793,0.86,0.28,0.58,779.7,615,27.5,3071,114.9,2222.5,1480.7,292.9,3737.6,1419.9,109.722,1410.6,2327,1273.6,2025.5,1703.1,168.3,224.2,1397.8,2288.705,612.5,519.4,1312.4,68.7,22.1,782.295,3105.7,439.939,419.672,66.614,60.5,0.6,61.1,27.095,248.821333333333,18856.7,21155,-1,0.629670798,0.0169113791295228,0.0169113791295228,0.0169987435089336,0.0127883660374666,0.0127883660374666,0.0146985014698502,0.0146985014698502,0.0101198961878741,0.0101198961878741,0.00460836858424529,0.00460836858424529,1410.6,2327,1703.1,419.672,195.328,192.828,362.623,2708.377,NA
"199",2019-09-30,0.0173531744195601,0.0163302531921992,0.0146747340680622,0.00652981681317533,0.0364421498185816,-0.0259495897338757,0.0119838936926118,0.0235646412238326,0.0126268887620629,0.00652981681317533,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00373921109935305,0.0040198064457182,0.00369844202799374,0.00947503081025114,0.00521504160993369,0.00458192578765093,0.00883951784448112,0.00365296803652981,0.00445632798573969,0.0115083521693589,0.00778113207547171,0.0041861311654432,0.00824240521233999,0.00173147323637091,0.00815006813991404,0.0120124364047485,0.00575823986936541,0.0043103448275863,0.00947503081025114,0.00947503081025114,0.00947503081025114,0.00947503081025092,21540.3,14645.3,13301.3,19141.7,110.108,112.602,110.921,115.262,115.007,116.391,0.37,0.06,0.31,789.9,622.3,27.6,3094.8,115.5,2197.1,1501.6,271.4,3767.1,1424.1,110.104,1429.3,2337.8,1288.5,2028.3,1713.2,175.1,201.6,1402.3,2304.203,610.3,483.9,1326.5,69.8,21.8,790.597,3123.2,438.361,418.824,68.895,81.4,0.6,82,27.197,249.831,18943.1,21342,-1,0.629670798,0.00575823986936541,0.00575823986936541,0.0146747340680622,0.0126268887620629,0.0126268887620629,0.0120124364047485,0.0120124364047485,0.0040198064457182,0.0040198064457182,0.00458192578765093,0.00458192578765093,1429.3,2337.8,1713.2,418.824,203.476,191.476,371.773,2723.027,NA
"200",2019-12-31,0.0236163810442116,0.0248203545844818,0.158739000973625,-0.000518878951054846,0.0305651859647762,0.0408080865681526,-0.00723756773080553,0.0279408464726867,0.0346971699057936,-0.000518878951054846,0.0221129882192814,0.0611751289809357,0.00326475808602408,0.000970230924156451,0.00392534735380368,0.00498509789430557,0.00339617983916751,0.00866194731345016,0.00527689306577561,0.00456630646515088,0.00795145722050417,0.00363967242948138,0.0026619343389529,0.00795737897017346,0.00454576090945169,0.00625302078298695,0.00833073808782303,0.00498790063706855,0.0108407548770144,0.0122887864823349,0.00999786370433675,0.00585251658213037,0.00866194731344994,0.00866194731344994,0.00866194731344994,0.00866194731345016,21747.4,14759.2,13353.7,19254,110.529,112.989,111.281,115.811,115.65,116.521,0.42,0.16,0.26,797.9,619.4,27.9,3108.7,116,2221.2,1509.6,300.8,3805.3,1438.1,110.525,1447.9,2357.4,1301.1,2035.6,1740.2,179.2,229.7,1416.9,2320.208,615.4,480.9,1330.4,71,21.1,788.492,3136.8,436.04,411.409,69.791,80.5,0.6,81.1,27.492,251.367,19029.6,21511.7,1,0.629670798,0.00999786370433675,0.00999786370433675,0.158739000973625,0.0346971699057936,0.0346971699057936,0.0122887864823349,0.0122887864823349,0.00498509789430557,0.00498509789430557,0.00456630646515088,0.00456630646515088,1447.9,2357.4,1740.2,411.409,207.991,203.991,377.083,2731.617,NA
