"","date","cpiu_g.x","pcw_g","gftfp_g","gfrpt_g","gfrpri_g","gfrcp_g","gfrs_g","yptmr_g","yptmd_g","gfrptb_g","gsrpt_gdp","gsrpri_gdp","gsrcp_gdp","gsrs_gdp","jgf_g","jgs_g","jc_g","gdp_g","gdph_g","gdppothq_g","gdppotq_g","dc_g","jgdp_g","c_g","ch_g","gh_g","gfh_g","gsh_g","g_g","gf_g","gs_g","cpiu_g.y","gsrpt_g","gsrpri_g","gsrcp_g","gsrs_g","gdp","c","ch","gdph","jc","jgdp","jgf","jgs","ptgh","ptgsh","ptgfh","yptmr","yptmd","yptu","gtfp","ypog","yptx","ytpi","yctlg","g","gfrcf","grcsi","dc","gf","gs","gfh","gsh","gfrpt","gfrpri","gfrcp","gfrs","gftfp","gfeg","gsrpt","gsrpri","gsrcp","gsrs","gstfp","gset","pcw","gdppothq","gdppotq","recessq","fshare","gstfp_g","gstfpnet_g","gftfpnet_g","yfptmd_g","ysptmd_g","gfeg_g","gfsave","gssave","gfrptsave","yfptmd","ysptmd","gfegnet","gstfpnet","gftfpnet","yptxb","deficit","deficitb"
"198",2019-06-30,0.0291796693754214,0.0307456278536633,NA,0.0115291262135921,0.0457317073170731,-0.00969529085872578,0.0101363803907113,0.0134180040564427,0.009106252649,0.0115291262135921,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,-0.00458052805496301,0.00630815801078066,0.00617641614428588,0.00895532309913061,0.00422521059951464,0.00518965691785533,0.00978727271857527,0.00613677016924274,0.00456977662860014,0.0150506370008288,0.00881974643228989,0.0107443164123326,0.0171257775264559,0.00689690146559152,0.0130104305370615,0.0124668043670699,0.0132485662206019,0.00721642565857783,0.00895532309913061,0.00895532309913061,0.00895532309913061,0.00895532309913061,21337.9,14499.7,13241.1,19023.8,109.51,112.158,111.153,115.099,0.85,0.35,0.51,793.6,627.8,26,3100.7,108.6,2207.4,1480,207.033333333333,3744,83.122633744856,1427.8,109.505,1633.3926730156,2110.6073269844,1272.7,2023.9,1700.2,161.7,145.9,1405.2,2330.5,614.1,507.3,1318.3,61.1333333333333,22.6,770.2,3094.1,248.783666666667,18865.5,21109.3,-1,0.629670798,0.0132485662206019,0.0132485662206019,NA,0.009106252649,0.009106252649,0.0124668043670699,1414.6,2329.4,1700.2,395.3073269844,232.4926730156,218.7926730156,374.8926730156,2725.8073269844,NA,-550.8926730156,-332.1
"199",2019-09-30,0.0250338020038008,0.0250338020038008,NA,0.0113977204559088,0.0437317784256559,-0.00979020979020984,0.0100346652070791,0.0132403450528153,0.00902407712279585,0.0113977204559088,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00400377714825284,0.0066334531814547,0.00503511715842797,0.00960999967056808,0.00496045328643202,0.00523707296387577,0.0098819003946129,0.00503263921811747,0.00462048564253337,0.0110911996900276,0.00602574221358765,0.00591588353104289,0.00929235167977138,0.00382775119617218,0.011556261467262,0.0133333333333332,0.010486595585977,0.00620054166552353,0.00960999967056808,0.0096099996705683,0.00960999967056808,0.00960999967056808,21542.9572119706,14660.5190681455,NA,19118.1666712304,110.061395680019,112.676224428695,111.59803184136,115.862503827732,NA,NA,NA,804.107537833914,633.465315617691,NA,NA,NA,2231.75355715202,1499.74029113714,206.192433038136,3787.26664293343,NA,1442.11789754154,NA,1656.87472254302,2130.41408654829,NA,NA,1719.57840431914,168.771428571429,144.471608391608,1419.30071154899,NA,622.288,512.175152832879,1330.96886256571,61.7208246465274,22.8171859925548,778.27677592032,NA,NA,18964.3,21317.9,NA,0.629670798,0.010486595585977,0.010486595585977,NA,0.00902407712279585,0.00902407712279585,0.0133333333333332,1433.46133333333,2353.82747575797,1719.57840431914,398.874610790314,234.590704827378,223.413389209686,379.402165130006,NA,512.186550553335,NA,NA
"200",2019-12-31,0.0238627479975784,0.0238627479975784,NA,0.0158659549228943,0.0181564245810055,0.0932203389830508,0.00812861271676302,0.0151079501894515,0.00863984935393147,0.0158659549228943,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00470554140726942,0.00690278386652965,0.00530766649254377,0.010530044889036,0.00545471694158572,0.00526251957625634,0.0103340385309998,0.00530679632787834,0.00504403522818264,0.0110105931623463,0.00567281724777824,0.0045027108156952,0.00834120239219405,0.00215744317896749,0.0105579468854056,0.0130859936727064,0.00907511940946604,0.00591303399410248,0.010530044889036,0.0105300448890358,0.010530044889036,0.010530044889036,21769.8055184553,14821.9400791537,NA,19222.450858864,110.645564861993,113.244567274092,112.123161001159,116.66227764989,NA,NA,NA,816.255954462472,638.938360515569,NA,NA,NA,2264.4295379517,1516.81973872015,220.310048399944,3827.25240299039,NA,1453.89510934709,NA,1680.33002876335,2147.07831167781,NA,NA,1746.86115776845,171.835714285714,157.939300699301,1430.8376573618,NA,630.431256830601,517.568380183258,1344.98402443444,62.3707477006436,23.0574519852979,785.339730595411,NA,NA,19064.1,21538.2,NA,0.629670798,0.00907511940946604,0.00907511940946604,NA,0.00863984935393147,0.00863984935393147,0.0130859936727064,1452.2195992714,2375.18874116976,1746.86115776845,402.32082733865,236.617533176919,228.110429491951,383.018903256761,NA,517.584246138181,NA,NA
"201",2020-03-31,0.0243835014385532,0.0243835014385532,0.0142297705693955,0.0156181579331485,0.0178326474622772,0.0852713178294573,0.00806307113420535,0.0148830970998028,0.00856584177143671,0.0156181579331485,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00458456039256827,0.00636318366517319,0.0053602216107882,0.0108400833994502,0.00595669281079814,0.00524546136455428,0.0101308373030244,0.00535999494680617,0.0048593961602803,0.0110463581537961,0.00565582009391363,0.00411660669634695,0.00850632121117512,0.00150195253829977,0.00985828712261227,0.0131298793470547,0.00787469340333047,0.00604091558594955,0.0108400833994502,0.0108400833994502,0.0108400833994502,0.0108400833994502,22005.7920258651,14985.6685378021,NA,19336.953093701,111.238649609904,113.794867489477,112.637196404175,117.404621149374,NA,NA,NA,828.404371091029,644.411405413446,NA,NA,NA,2297.32277580712,1534.46376343023,234.453844814398,3864.98255606978,NA,1465.6819998624,NA,1704.22876667768,2160.9509249991,NA,NA,1774.14391121776,174.9,171.406993006993,1442.3746031746,NA,638.708743169399,523.178864589363,1359.56376343023,63.0468518074047,23.3073966877974,791.524040191304,NA,NA,19164.1,21756.4,NA,0.629670798,0.00787469340333047,0.00787469340333047,0.0142297705693955,0.00856584177143671,0.00856584177143671,0.0131298793470547,1471.28706739526,2393.89262428151,1774.14391121776,405.767043886986,238.64436152646,232.941699282413,385.756996304317,NA,523.194482747296,NA,NA
"202",2020-06-30,0.018385690468997,0.018385690468997,0.0115796477380254,0.0153779821787869,0.0175202156334231,0.0785714285714285,0.00799857803057225,0.0146648388788164,0.00849309129525122,0.0153779821787869,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.0044443084468524,0.00642430097939162,0.00447937498312712,0.00942784911790762,0.0052168597301947,0.00523896243496957,0.00944549649758231,0.00447875061706227,0.00418406356253209,0.00956665528576117,0.005064594086583,0.00300646846244956,0.00533931749593752,0.00154969006198757,0.00864790301615526,0.00980735551663758,0.00798394671676217,0.00456506760996023,0.00942784911790762,0.00942784911790762,0.00942784911790762,0.00942784911790762,22213.259312805,15129.0312629299,NA,19437.8312656002,111.736929234123,114.270992448142,113.137790847583,118.158863772009,NA,NA,NA,840.552787719586,649.884450311324,NA,NA,NA,2329.53798065346,1550.34581117231,248.515933328289,3898.4065503738,NA,1477.43868429451,NA,1721.47602918216,2177.2458089895,NA,NA,1801.42666466707,177.964285714286,184.874685314685,1453.91154898741,NA,644.972786885246,528.11131598639,1372.38152545803,63.641248013604,23.5271353071011,797.843525953227,NA,NA,19264.5,21961.9,NA,0.629670798,0.00798394671676217,0.00798394671676217,0.0115796477380254,0.00849309129525122,0.00849309129525122,0.00980735551663758,1485.71650273224,2413.00533543943,1801.42666466707,409.213260435323,240.671189876001,235.759526449923,388.630265517905,NA,528.126693968569,NA,NA
"203",2020-09-30,0.0267328421655746,0.0267328421655746,0.0112552758395645,0.0151450813871197,0.0172185430463576,0.0728476821192052,0.00793510844648204,0.0144528895817664,0.00842156616496315,0.0151450813871197,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00453022755890675,0.00636655329550262,0.00553158977980628,0.00986419775410918,0.0047362589223594,0.00523761322640093,0.0103725087537963,0.00553103275729572,0.00511399022815584,0.00992692404610018,0.00437115483090533,0.00230107787331968,0.00315578817733986,0.00179685550287001,0.00802146069484255,0.00770031217481781,0.00817484857469597,0.00661723853861318,0.00986419775410918,0.00986419775410918,0.00986419775410918,0.00986419775410918,22432.3752954298,15279.2160071681,NA,19529.8938673632,112.355012089902,114.855373186884,113.650330785635,118.911128475549,NA,NA,NA,852.701204348143,655.357495209201,NA,NA,NA,2362.03012855984,1566.9475396478,262.611395491706,3929.67746529014,NA,1489.20770642258,NA,1734.43678531142,2195.45148696171,NA,NA,1828.70941811638,181.028571428571,198.342377622378,1465.44849480022,NA,649.939278688524,533.320710443463,1385.91896821923,64.2690178693285,23.7592116223581,804.365775964197,NA,NA,19365.4,22189.7,NA,0.629670798,0.00817484857469597,0.00817484857469597,0.0112552758395645,0.00842156616496315,0.00842156616496315,0.00770031217481781,1497.15698360656,2432.73128866658,1828.70941811638,412.659476983659,242.698018225542,237.279801704865,391.706298980538,NA,533.33585552485,NA,NA
"204",2020-12-31,0.0259343955718163,0.0259343955718163,0.0155017711583032,0.00989960959286118,0.00911458333333326,0.0185185185185186,0.0099720083974808,0.0175015557893161,0.0111150228838708,0.00989960959286118,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00477768127848455,0.00652143379605796,0.00541321237036141,0.00950820552765186,0.00449849708136263,0.00523097896247937,0.0102389847541877,0.0054206321701189,0.00498324373385461,0.009684896158215,0.0042486847549803,0.0012385210246495,0.000383641525358636,0.00174380947635888,0.00709663953245654,0.00516315572077652,0.00827661541046987,0.00642148055665515,0.00950820552765186,0.00950820552765164,0.00950820552765164,0.00950820552765186,22645.6669302122,15427.1936275765,NA,19617.7490379248,112.963213631219,115.427725505617,114.193315843323,119.686599527517,NA,NA,NA,867.624802047659,662.641808765568,NA,NA,NA,2385.20456078503,1581.7751420423,266.895485515675,3957.56496974012,NA,1504.04707858608,NA,1740.93585813123,2216.81725006003,NA,NA,1846.81292741452,182.678571428571,202.015384615385,1480.06195949644,NA,653.295016393443,538.391633370512,1399.09657061373,64.8801009002904,23.9851190896384,811.023202141196,NA,NA,19466.7,22416.9,NA,0.629670798,0.00827661541046987,0.00827661541046987,0.0155017711583032,0.0111150228838708,0.0111150228838708,0.00516315572077652,1504.88703825137,2452.86606993989,1846.81292741452,417.246196513579,245.395612251989,236.048819879864,393.777005627618,NA,538.401532980105,NA,NA
"205",2021-03-31,0.024765400514714,0.024765400514714,0.015986564728101,0.00980256799668644,0.00903225806451613,0.0181818181818181,0.00987354928113637,0.017200519930153,0.0109928372463191,0.00980256799668644,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00476846370963213,0.00648988167178977,0.0051873317249036,0.00947186377544229,0.00449877700670487,0.00518321030272206,0.010157515089062,0.00517928638978993,0.00494985020190164,0.00989113894416493,0.00467953292963785,0.00117664806154782,0.000230096640589039,0.00179051029543431,0.0070466321243523,0.0049996575577016,0.00829201216717368,0.00613466768028625,0.00947186377544229,0.00947186377544229,0.00947186377544229,0.00947186377544229,22860.1636024792,15579.7861432654,NA,19706.00491622,113.549191293035,115.999075456016,114.737842525804,120.46335139615,NA,NA,NA,882.548399747175,669.926122321934,NA,NA,NA,2408.40764229229,1596.67719416784,271.183027986146,3985.4524741901,NA,1518.88772706296,NA,1747.13930982171,2238.47691352021,NA,NA,1864.91643671266,184.328571428571,205.688391608392,1494.67542419267,NA,656.561267759563,543.491205579636,1412.34862273927,65.4946363777549,24.2123028702932,817.748216401211,NA,NA,19567.6,22644.6,NA,0.629670798,0.00829201216717368,0.00829201216717368,0.015986564728101,0.0109928372463191,0.0109928372463191,0.0049996575577016,1512.41095810565,2473.20526523628,1864.91643671266,421.832916043498,248.093206278436,234.728351716065,395.915300357713,NA,543.501008147632,NA,NA
"206",2021-06-30,0.0244905202247772,0.0244905202247772,0.0145146760752075,0.00970741044572043,0.00895140664961636,0.0178571428571428,0.00977701543739284,0.0169096649019942,0.0108733087330872,0.00970741044572043,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00466662901867299,0.00659866848364699,0.00510900868778053,0.00940934608998178,0.00445321078531036,0.00517181463235139,0.0101392826545843,0.00511742827247241,0.00493411103910146,0.00997456453845902,0.0048408240386093,0.00117526518804256,0.0003067249444062,0.0017376625955714,0.00710022638402963,0.00497478533460538,0.00834779733862301,0.00606719018423352,0.00940934608998201,0.00940934608998178,0.00940934608998178,0.00940934608998178,23075.2627934885,15735.1877256468,NA,19793.7599098482,114.129315097842,116.571427774749,115.273281471275,121.258249116442,NA,NA,NA,897.471997446691,677.210435878301,NA,NA,NA,2431.62504844059,1611.61647115891,275.472296679869,4013.75008899964,NA,1533.72901369652,NA,1753.34276151219,2260.44319801502,NA,NA,1883.0199460108,185.978571428571,209.361398601399,1509.28888888889,NA,659.827519125683,548.605102429796,1425.63789973034,66.1108980784707,24.4401248076353,824.574612785749,NA,NA,19668.8,22874.2,NA,0.629670798,0.00834779733862301,0.00834779733862301,0.0145146760752075,0.0108733087330872,0.0108733087330872,0.00497478533460538,1519.93487795993,2493.85108156729,1883.0199460108,426.419635573417,250.790800304883,233.407883552266,398.154977212332,NA,548.614809840242,NA,NA
"207",2021-09-30,0.0240371718040293,0.0240371718040293,0.0138651364746976,0.00961408259986452,0.00887198986058291,0.0175438596491229,0.00968235094275527,0.0166284828295185,0.0107563516012847,0.00961408259986452,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00478689572917945,0.00665544612354929,0.00498255474356069,0.00906487719115012,0.0042512703200599,0.00514520458797696,0.0099631899694852,0.00497764869522599,0.00479810139643666,0.00948713371247867,0.00448224593318169,0.00117388556120757,0.000229973169796782,0.00173464836199644,0.00710125676918349,0.00501796975656066,0.0084016393442623,0.00595587273712339,0.00906487719115012,0.00906487719115012,0.00906487719115012,0.00906487719115012,23284.437216865,15884.4695555909,NA,19877.9085338754,114.697970658162,117.13074930514,115.825082650039,122.065276860472,NA,NA,NA,912.395595146207,684.494749434667,NA,NA,NA,2454.7015956187,1626.18970363901,279.744590844954,4042.25275898896,NA,1548.56402512267,NA,1759.69402376734,2282.67136037505,NA,NA,1901.12345530894,187.628571428571,213.034405594406,1523.90235358511,NA,663.138513661202,553.57814030976,1438.56113221044,66.7101852505487,24.6616715375529,831.50239129481,NA,NA,19770,23102.1,NA,0.629670798,0.0084016393442623,0.0084016393442623,0.0138651364746976,0.0107563516012847,0.0107563516012847,0.00501796975656066,1527.56186520947,2514.80351893291,1901.12345530894,431.006355103337,253.48839433133,232.132158557865,400.496036191473,NA,553.58775439236,NA,NA
"208",2021-12-31,0.0238331050355036,0.0238331050355036,0.0158999368030324,0.0103272532188841,0.00753768844221114,0.0239463601532568,0.0102624495289367,0.0187012537095645,0.0149160641769106,0.0103272532188841,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00486819542790329,0.00675087381266093,0.00500994564723234,0.00920339326608333,0.00429374886608747,0.00511886697015673,0.0100337198782796,0.00501392757660168,0.00488643948859258,0.00966955511204293,0.0046363814457675,0.00129276652035371,0.00045984058859605,0.00173164456758368,0.00727946025465442,0.00533027461035029,0.00849420849420857,0.00590575309494912,0.00920339326608333,0.00920339326608333,0.00920339326608333,0.00920339326608333,23498.7330495513,16038.0653093843,NA,19963.2592811029,115.272601257007,117.703101623873,116.388941787832,122.889324141465,NA,NA,NA,929.458536654525,694.704717045993,NA,NA,NA,2479.42977627081,1640.84363319033,285.459949516067,4071.67817728729,NA,1564.42996717512,NA,1764.94213992234,2306.9268338577,NA,NA,1920.75683863227,189.042857142857,218.135804195804,1539.54132457581,NA,666.673224043716,558.672937638538,1451.80077604748,67.3241453202627,24.888642599312,838.565345969901,NA,NA,19871.2,23333.9,NA,0.629670798,0.00849420849420857,0.00849420849420857,0.0158999368030324,0.0149160641769106,0.0149160641769106,0.00533027461035029,1535.70418943534,2536.1647843447,1920.75683863227,437.435273556714,257.269443489278,229.237950487001,401.130072413186,NA,558.683264891757,NA,NA
"209",2022-03-31,0.0256324138533559,0.0256324138533559,0.0145320320922431,0.0102216912252755,0.00748129675810483,0.0233863423760523,0.0101582014987511,0.0183579372671476,0.0146968450923155,0.0102216912252755,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00494473092966619,0.00675351489806841,0.00526443200595939,0.00929894660370501,0.00427037334403857,0.00509783002536324,0.0101226113080111,0.00526607538802648,0.00500745156482862,0.0103901465629945,0.00509887189264924,0.00138117399789817,0.000689443848628679,0.00177804119128755,0.00745347870974244,0.00563758389261748,0.00854356411703061,0.00634741284769524,0.00929894660370478,0.00929894660370501,0.00929894660370501,0.00929894660370501,23717.2465134338,16204.7031585357,NA,20048.509851397,115.879446028475,118.292494204284,116.964453788162,123.719259022868,NA,NA,NA,946.521478162844,704.914684657319,NA,NA,NA,2504.25822941018,1655.7581368003,291.187391749939,4102.02634389462,NA,1580.30037632438,NA,1770.92930890065,2331.26521252797,NA,NA,1940.39022195561,190.457142857143,223.237202797203,1555.1802955665,NA,670.431650273224,563.868007454574,1465.30099394316,67.9501889527359,25.1200807578817,845.729682769515,NA,NA,19972.5,23570.1,NA,0.629670798,0.00854356411703061,0.00854356411703061,0.0145320320922431,0.0146968450923155,0.0146968450923155,0.00563758389261748,1544.36185063752,2557.8326707911,1940.39022195561,443.864192010092,261.050492647226,226.567458263132,401.865490759422,NA,563.878229145799,NA,NA
"210",2022-06-30,0.0252747942175877,0.0252747942175877,0.0151308357724542,0.0101182654402103,0.00742574257425743,0.0228519195612431,0.0100560501153972,0.0180269987548902,0.0144839763357878,0.0101182654402103,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00488308242622559,0.00678478084381751,0.00520761152395766,0.00912435801355738,0.00414228680214457,0.00506696707973475,0.010055112197233,0.00519540942928054,0.00495708099955094,0.0102275822787945,0.004993964129685,0.00149920542112669,0.00091862512439711,0.00187349011487448,0.00759829038466342,0.00580619327282417,0.00867098217853446,0.0062596775495527,0.00912435801355738,0.00912435801355738,0.00912435801355715,0.0091243580135576,23933.6511617181,16370.438093393,NA,20131.5565291571,116.482901167003,118.878879679694,117.535600856948,124.558667081497,NA,NA,NA,963.584419671163,715.124652268645,NA,NA,NA,2529.03654630592,1670.54235338095,296.908792202431,4133.19473122108,NA,1596.16855192524,NA,1777.35990957296,2355.98039674775,NA,NA,1960.02360527894,191.871428571429,228.338601398601,1570.8192665572,NA,674.324306010929,569.012941026981,1478.67092480952,68.5701908038295,25.3492853680461,853.062989776667,NA,NA,20073.7,23807.1,NA,0.629670798,0.00867098217853446,0.00867098217853446,0.0151308357724542,0.0144839763357878,0.0144839763357878,0.00580619327282417,1553.3287140255,2580.0115922952,1960.02360527894,450.29311046347,264.831541805175,224.031195547459,402.769879313197,NA,569.023059292421,NA,NA
"211",2022-09-30,0.0248040880557834,0.0248040880557834,0.0144983586585128,0.0100169116690516,0.00737100737100738,0.0223413762287756,0.00995593275665096,0.0177077806157779,0.0142771859128838,0.0100169116690516,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00485044232470933,0.00696106620931114,0.00509527796888598,0.00925164473684204,0.00428941082802559,0.00502647743066786,0.00999701769640149,0.00510855683269473,0.00494106140069817,0.0104059420503015,0.00528374194747738,0.00146702194545067,0.000917782026768732,0.00182077653658785,0.00768982710291954,0.00577267600026543,0.00879451729192238,0.00614416359154601,0.00925164473684204,0.00925164473684204,0.00925164473684226,0.00925164473684204,24155.0767995219,16540.7879235309,NA,20217.9090457183,117.076413927071,119.466267523438,118.105700510004,125.425728209995,NA,NA,NA,980.647361179481,725.33461987997,NA,NA,NA,2553.93423521031,1685.63677717427,302.644577848684,4164.97828408686,NA,1612.0420454985,NA,1783.79051024526,2381.20661602522,NA,NA,1979.65698860228,193.285714285714,233.44,1586.45823754789,NA,678.216961748634,574.277246608028,1492.35106288855,69.2045778486841,25.583807950604,860.565266991357,NA,NA,20174.6,24045.1,NA,0.629670798,0.00879451729192238,0.00879451729192238,0.0144983586585128,0.0142771859128838,0.0142771859128838,0.00577267600026543,1562.29557741348,2602.70154885701,1979.65698860228,456.722028916848,268.612590963123,221.494932831786,403.843238074509,NA,574.287263519697,NA,NA
"212",2022-12-31,0.0246364687441241,0.0246364687441241,0.0148726692618111,0.011334363730036,-0.0024390243902439,0.0270979020979021,0.0116354234001292,0.0187692847910705,0.0151798098791025,0.011334363730036,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00507101281262323,0.00717243559294034,0.00514832139123111,0.00924582503606453,0.00423145147704407,0.00499142486096393,0.0100061966887226,0.00515081483502899,0.00499228084306624,0.0103169693220277,0.00514217436451814,0.00149476831091189,0.000993352181554163,0.00176834659593283,0.00787731088299726,0.00606940229581743,0.00895346554093868,0.00610301925495338,0.00924582503606453,0.00924582503606453,0.00924582503606475,0.00924582503606475,24378.4104133429,16711.4387251001,NA,20303.4601468126,117.6791609333,120.062676682187,118.704616030534,126.325336167279,NA,NA,NA,999.053410781071,736.345061508479,NA,NA,NA,2581.68205452416,1698.96336542269,309.610165532902,4197.78711285155,NA,1630.73770221106,NA,1790.45612862771,2407.32639663811,NA,NA,2002.09514097181,192.814285714286,239.765734265734,1604.91735084839,NA,682.333333333333,579.586913552359,1506.14907970841,69.8444312671677,25.8203513626716,868.270308455092,NA,NA,20275.3,24285.7,NA,0.629670798,0.00895346554093868,0.00895346554093868,0.0148726692618111,0.0151798098791025,0.0151798098791025,0.00606940229581743,1571.77777777778,2626.00474748804,2002.09514097181,463.654982483403,272.690079025076,218.67835084993,404.615325971689,NA,579.598247916089,NA,NA
"213",2023-03-31,0.0243976343480798,0.0243976343480798,0.0143433212128128,0.011207335710647,-0.00244498777506108,0.0263829787234042,0.0115015974440895,0.0184234890777255,0.0149528287810514,0.011207335710647,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00504655977755308,0.00716352012031196,0.00504996399914148,0.00914464605688625,0.0041593479247668,0.00494197373158478,0.00993177054810035,0.00503957850797931,0.00496748177894291,0.0103196758217021,0.00524323368123114,0.00146268656716431,0.000916030534351187,0.00181425909581234,0.00786459223798941,0.00596721311475412,0.00899077569766082,0.00604438552949604,0.00914464605688625,0.00914464605688647,0.00914464605688603,0.00914464605688625,24601.3423480025,16883.8953552574,NA,20387.9093016398,118.273436459462,120.659085840937,119.303665971204,127.230270254619,NA,NA,NA,1017.45946038266,747.355503136989,NA,NA,NA,2609.42032407733,1712.2651370941,316.574602401619,4230.80099679601,NA,1649.43293348583,NA,1796.97393644549,2433.79754145503,NA,NA,2024.53329334133,192.342857142857,246.091468531468,1623.37646414888,NA,686.404961748634,584.887030735998,1519.92227995124,70.4831338701505,26.0564693369477,876.076732043351,NA,NA,20375.5,24526.9,NA,0.629670798,0.00899077569766082,0.00899077569766082,0.0143433212128128,0.0149528287810514,0.0149528287810514,0.00596721311475412,1581.15691074681,2649.6145671537,2024.53329334133,470.587936049959,276.767567087029,215.817025698675,405.488795993392,NA,584.898238071709,NA,NA
"214",2023-06-30,0.0241185032195586,0.0241185032195586,0.0135610338877814,0.0110831234256927,-0.00245098039215685,0.0257048092868988,0.0113708149084017,0.0180902043946469,0.0147325356972594,0.0110831234256927,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00493546518666155,0.00735001554846582,0.00502680961612501,0.00912708941363749,0.00412737877053249,0.00490294716694084,0.00990748932804397,0.00503119170022215,0.00498446508382222,0.00981615506197464,0.00476539073388427,0.00143074309219338,0.000991458206223372,0.0016641378297686,0.0078759239064583,0.00593181670034548,0.0090263848171579,0.00597584598143142,0.00912708941363749,0.00912708941363727,0.00912708941363771,0.00912708941363749,24825.8809993082,17049.6302901148,NA,20472.0579256669,118.867974507189,121.260506841357,119.892485061246,128.165414719226,NA,NA,NA,1035.86550998425,758.365944765497,NA,NA,NA,2637.19679267326,1725.66617507357,323.543642532339,4264.12246351015,NA,1668.12986651176,NA,1803.49174426327,2460.57530730656,NA,NA,2046.97144571086,191.871428571429,252.417202797203,1641.83557744937,NA,690.476590163934,590.225346962403,1533.79474650214,71.1264397351367,26.2942890623897,883.984537756132,NA,NA,20475.4,24769.9,NA,0.629670798,0.0090263848171579,0.0090263848171579,0.0135610338877814,0.0147325356972594,0.0147325356972594,0.00593181670034548,1590.53604371585,2673.53100785398,2046.97144571086,477.520889616515,280.845055148983,212.95570054742,406.463648139618,NA,590.236430085828,NA,NA
"215",2023-09-30,0.0239594635625746,0.0239594635625746,0.0131468791531411,0.0109616342800198,-0.00245700245700242,0.0250606305578012,0.0112429731417865,0.0177687638252086,0.0145186393251264,0.0109616342800198,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00504274193328791,0.00736472795422594,0.00501165823499616,0.00912139340913587,0.00410062683806434,0.00485460601502274,0.00987892563151238,0.00501440486489657,0.00499280837204696,0.00971485059960231,0.00467973911155029,0.0014286989909813,0.000914285714285645,0.00175910090398235,0.00795864390478496,0.00596163815448425,0.00913678415781005,0.00593678815489751,0.00912139340913609,0.00912139340913609,0.00912139340913587,0.00912139340913609,25052.3276266313,17215.2649011617,NA,20556.0061958273,119.463700170505,121.865937315114,120.49707192315,129.109318131773,NA,NA,NA,1054.27155958584,769.376386394007,NA,NA,NA,2665.01862263247,1739.18509179385,330.518149036689,4298.05909576362,NA,1686.82882036721,NA,1810.15736264571,2487.81936504639,NA,NA,2069.40959808038,191.4,258.742937062937,1660.29469074986,NA,694.592961748634,595.609024552091,1547.78509179385,71.7752119737521,26.5341296173413,892.061313676452,NA,NA,20574.8,25014.6,NA,0.629670798,0.00913678415781005,0.00913678415781005,0.0131468791531411,0.0145186393251264,0.0145186393251264,0.00596163815448425,1600.01824408014,2697.95848361195,2069.40959808038,484.45384318307,284.922543210936,210.139118565563,407.607470493381,NA,595.619986186371,NA,NA
"216",2023-12-31,0.0238600257826234,0.0238600257826234,0.0142375783332711,0.011828486939379,0.0381773399014778,0.0181388012618298,0.0114268066707843,0.0187029800870855,0.0145337391648492,0.011828486939379,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00506056120144627,0.00749681962350479,0.00500504150547498,0.00914717247350461,0.00409362709981131,0.00481171141396275,0.00986623811693987,0.00499774349374027,0.00503380545822441,0.0098544846355122,0.00482529234159168,0.0014563828206271,0.000989571439445891,0.00165845568508849,0.00801507597624096,0.0060551404277247,0.0091677084517181,0.0059123653707347,0.00914717247350438,0.00914717247350438,0.00914717247350461,0.00914717247350461,25281.4855882948,17384.9124646265,NA,20640.1548198545,120.061620948256,122.479386735542,121.106854730212,130.077227401521,NA,NA,NA,1073.98957957115,780.558302113451,NA,NA,NA,2694.94474550995,1760.65009183755,335.867975993222,4332.50836596654,NA,1706.04339907498,NA,1817.0106299298,2515.38852970972,NA,NA,2093.8875824835,198.707142857143,263.436223776224,1679.26655719759,NA,698.798819672131,601.057163026444,1561.94294898041,72.4317522169984,26.7768418773855,900.239471721294,NA,NA,20673.8,25261.4,NA,0.629670798,0.0091677084517181,0.0091677084517181,0.0142375783332711,0.0145337391648492,0.0145337391648492,0.0060551404277247,1609.70657923497,2722.69258040455,2093.8875824835,491.494768977302,289.063533136149,207.304050694829,408.744702743992,NA,601.068991513384,NA,NA
