year,quarter,impact,recession,total,federal,state_local,consumption,projection
2004,Q1,0.5723188194311501,0,-0.08771084305640155,-0.3898189302143668,0.24953880431344716,0.0525692828445181,0
2004,Q2,0.16966227435422443,0,-0.32303828451857564,-0.26713211843066714,-0.01944955732500092,-0.036456608762907544,0
2004,Q3,-0.12308065585732286,0,-0.6549989504765292,0.35405779054178216,-0.7150998054526266,-0.2939569355656848,0
2004,Q4,-0.47354419626357513,0,-0.828428707002797,-0.3406572730422016,-0.2145297193186204,-0.273241714641975,0
2005,Q1,-0.6378309966947432,0,-0.7448580447810736,0.03477795903244835,-0.14325516423455248,-0.6363808395789695,0
2005,Q2,-0.8346806318299241,0,-1.1104368250592995,-0.2581617717552114,-0.26292045384863705,-0.589354599455451,0
2005,Q3,-0.874772771204726,0,-0.815367507975737,-0.09701758812802284,-0.11339656903436277,-0.6049533508133513,0
2005,Q4,-0.8909551348842458,0,-0.8931581617208759,-0.2684271949287784,-0.12073089185159643,-0.5040000749405011,0
2006,Q1,-0.7377453309264418,0,-0.13201882894985772,0.6948582691936486,-0.16021281745646743,-0.6666642806870389,0
2006,Q2,-0.748858195276466,0,-1.1548882824593965,-0.484806006091638,0.0396157539499076,-0.709698030317666,0
2006,Q3,-0.7469432646038168,0,-0.8077077852851402,-0.6587817018926786,0.14415672949881347,-0.2930828128912751,0
2006,Q4,-0.5470808149172867,0,-0.0937083629747553,0.041769291006332476,0.20418561765444324,-0.339663271635531,0
2007,Q1,-0.6735363580335919,0,-0.6378410014150786,-0.45217798816656696,0.18671436890019466,-0.37237738214870636,0
2007,Q2,-0.3868303425345372,0,-0.008064220463177563,0.682253204794333,-0.35938370348119064,-0.33093372177631997,0
2007,Q3,-0.22131233548268692,0,-0.14563575707773907,-0.08898283282641378,0.063267349045715765,-0.11992027329704105,0
2007,Q4,-0.1330786481629353,1,0.25922638630425116,0.13119121372917864,0.10444086555177655,0.023594307023295943,0
2008,Q1,0.007577974326460485,1,-0.07521451145749551,0.314360154882603,-0.505007601840344,0.11543293550024548,0
2008,Q2,0.17775982404306423,1,0.6726631784032374,0.5269285221355945,-0.20235264660833308,0.348087302875976,0
2008,Q3,0.5031670265370298,1,1.1559930528981233,-0.007582311275042275,0.3037210870880067,0.8598542770851587,0
2008,Q4,0.8384160782160965,1,1.600222593020518,0.5079759695624959,-0.30275184258749144,1.3949984660455137,0
2009,Q1,1.708453030583278,1,3.4049332980112297,0.17632278277167318,0.4260862778724393,2.802524237367117,0
2009,Q2,2.6242203637702515,1,4.3357325111511305,1.636962443617589,-0.7157767290132139,3.4145467965467557,0
2009,Q3,3.0444727950416426,0,2.8370027779836873,0.4137050260405467,-0.4544765736067359,2.8777743255498764,0
2009,Q4,3.1704378962605513,0,2.104082997896153,0.6212413784270605,-0.722692598433132,2.2055342179022244,0
2010,Q1,2.591968047314239,0,1.0910539022259798,0.48204321597800004,-1.0719437237124256,1.6809544099604052,0
2010,Q2,1.7448077031904212,0,0.9470911346558603,0.4121565451296765,-0.384564030742513,0.9194986202686968,0
2010,Q3,0.9154031574688144,0,-0.48061540490274,0.07610774598225573,-0.9349864041871816,0.3782632533021859,0
2010,Q4,0.2716346189340595,0,-0.4709911562428667,-0.715289744250661,-0.09686485019733715,0.3411634382051315,0
2011,Q1,-0.4356063451381581,0,-1.7379099540628906,-0.7874200661597017,-0.5287490716880302,-0.4217408162151589,0
2011,Q2,-1.039389794220573,0,-1.468042661673799,-0.18781598291528107,-0.6771354149583393,-0.6030912638001786,0
2011,Q3,-1.4835392457153154,0,-2.2572132108817096,-1.418877346491199,-0.060073771976114076,-0.7782620924143965,0
2011,Q4,-1.658437757251715,0,-1.170585202388465,-0.21901667283469634,-0.1489431905571671,-0.8026253389966017,0
2012,Q1,-1.5749579828342744,0,-1.403990856393128,-0.39920581360559415,-0.2643583732837186,-0.7404266695038153,0
2012,Q2,-1.5237472789004758,0,-1.2631998459386047,-0.6523158177408619,-0.07465067781977963,-0.5362333503779632,0
2012,Q3,-1.1760094061648296,0,-0.8662617199391249,-0.07865339110683074,-0.3638544041078548,-0.4237539247244394,0
2012,Q4,-1.274608838046659,0,-1.5649829299157823,-0.894415113343322,-0.1912736891047103,-0.47929412746775013,0
2013,Q1,-1.4273579094735385,0,-2.0149871421006464,-1.0556022660039155,0.041282969136343384,-1.0006678452330742,0
2013,Q2,-1.4847297282462524,0,-1.4926871210294603,-0.3544532006657043,-0.10459106898456176,-1.0336428513791942,0
2013,Q3,-1.5971233691773175,0,-1.3158362836633852,-0.6201889375747819,-0.11057539043932128,-0.585071955649282,0
2013,Q4,-1.5858186981022169,0,-1.51976424561538,-0.9240355786028976,0.0077809261606317515,-0.603509593173114,0
2014,Q1,-1.460510159958871,0,-1.513752989527263,-0.26528731962226354,-0.3704449063381725,-0.8780207635668269,0
2014,Q2,-1.3446022090266179,0,-1.0290553173004477,-0.09967762169687738,-0.1376065166558411,-0.7917711789477293,0
2014,Q3,-1.123167204959321,0,-0.43009626739419804,0.028575137803548367,0.1310277504586127,-0.5896991556563591,0
2014,Q4,-0.9584561366954285,0,-0.86091997255981,-0.8518869838397389,0.49052502220255195,-0.499558010922623,0
2015,Q1,-0.6284561219092837,0,-0.1937529303826841,0.042269291964025194,3.780774064390813e-5,-0.2360600300873532,0
2015,Q2,-0.347145100290964,0,0.09618876917283087,-0.07727373923917674,0.3625525961816568,-0.1890900877696492,0
2015,Q3,-0.2701087928459026,0,-0.1219510376139524,-0.04686896735870279,0.049882508463357386,-0.124964578718607,0
2015,Q4,-0.1102319301730344,0,-0.2214125218683371,0.12571813312008107,-0.17990616240437307,-0.1672244925840451,0
2016,Q1,0.016875781634145007,0,0.3146779168460335,-0.012913071989702984,0.3577793423292743,-0.03018835349353774,0
2016,Q2,-0.1169342865563332,0,-0.43905150358908196,-0.20711938246402287,-0.2031659546402318,-0.028766166484827334,0
2016,Q3,-0.1005225621175315,0,-0.05630413985874561,-0.062377575930478095,0.10182727318453787,-0.09575383711280538,0
2016,Q4,-0.08214860284095134,0,-0.14791668476201653,-0.14929392800289126,0.04948709127352192,-0.048109848032647166,0
2017,Q1,-0.21131245977753052,0,-0.20197751090028326,-0.28610961702474347,0.008779072988351469,0.07535303313610875,0
2017,Q2,-0.086994820191161,0,0.05821905475639612,0.10955999624519025,-0.12364931246008712,0.07230837097129299,0
2017,Q3,-0.13796810649095115,0,-0.2601972850579062,-0.36466480123065326,0.10810904958704122,-0.0036415334142941187,0
2017,Q4,-0.0953218330666676,0,0.02266840893511765,0.22335522075197525,-0.027628645841043596,-0.173058165975814,0
2018,Q1,-0.0587749694290399,0,-0.05579005634977245,-0.014522171895723749,-0.0401270963778007,-0.0011407880762479977,0
2018,Q2,0.02419450185335675,0,0.3900969398859827,0.005511485073067285,0.17924472879194842,0.20534072602096698,0
2018,Q3,0.1268361169606549,0,0.1503691753712863,0.18001681963094537,-0.06955336766768555,0.03990572340802648,0
2018,Q4,0.010377063069031654,0,-0.4431678066313753,-0.03582412491537686,-0.45213141032215554,0.044787728606157096,0
2019,Q1,0.04187066844226862,0,0.0701843651431754,-0.1311434562319765,0.2287385320819317,-0.027410710706779792,0
2019,Q2,0.06299475069650898,0,0.4745932689029442,0.4294982885455169,0.09400963955481735,-0.048914659197390103,0
2019,Q3,0.08956682525733455,0,0.25665747361458857,0.1624414325396765,-0.126471261572372,0.2206873026472841,0
2019,Q4,0.28600304994910924,1,0.3425770921357235,0.3396640673993164,-0.25167174537310577,0.25458477010951286,0
2020,Q1,0.28509737141079666,1,0.0665616509899252,-0.026734959780218146,-0.07638969974248538,0.16968631051262872,0
2020,Q2,3.725303467099431,1,14.235417651657482,3.1002319476558435,-2.9865064964329227,14.12169220043456,0
2020,Q3,4.377463058667948,1,2.865295839888658,-1.3191083181446523,-0.005559285147750392,4.18996344318106,0
2020,Q4,3.21236309489733,1,-4.31782276294675,-0.4118637220047123,-0.062289895980364135,-3.8436691449616736,0
2021,Q1,5.561439946442922,1,9.462869057172293,1.7131422021459661,-0.9247638290197716,8.674490684046098,0
2021,Q2,2.170643842209339,0,0.6722332347231494,1.0651124174823607,0.9655101960417594,-1.3583893788009707,1
2021,Q3,-0.12136836269124851,0,-6.302752979713691,-0.675875677561196,0.17704416600086859,-5.803921468153364,1
2021,Q4,0.5689368510034021,0,-1.5566019081681473,-0.022402918662902782,-0.005742275742603831,-1.5284567137626406,1
2022,Q1,-2.3625264817397884,0,-2.262984273800468,-0.7070002827142737,0.04059386917402359,-1.5965778602602176,1
2022,Q2,-3.7289284838693257,0,-4.793374773795,0.06706207415809527,-0.10572238140353832,-4.754714466549556,1
2022,Q3,-2.8026624205006865,0,-2.597688726239133,-0.034514642640877696,0.05070128316786637,-2.6138753667661216,1
2022,Q4,-2.624390388732945,0,-0.8435137810971819,0.10154153758171236,-0.08004869941720662,-0.8650066192616876,1
